,Username,Comment Text
256,pfs_007,"@infoponorogo Iki sak eroh ku lo ya teko kuto sing wis ono E-parking. Gak ribet pembayarane soale g atek duwek, ngetap kartu, luwih higienis. Luwih tertib pembayarane soale tertera area ne. Ugo tukang parkir penghasilane luwih iso dijagakno, soale digaji/bln. Aku paham karepe, Podo² enake antara Awake dewe pemakai jasa parkir, jukir  lan pemkab. Masalahe saiki, PONOROGO  wis siap tah gawe ngelaksanakno???. Sosialisasi opo wis masyarakat kabeh ngerti???. Gawe rambu ae dadak sik ngenteni kejadian, Marka jalan akeh sing durung dibenah (Garis hilang/pudar). Owalah... Ojo grusa grusu..!!!.."
257,ragasugeng88,@infoponorogo agus yayat kecekel silop min
258,mast_echooooooo,Panggah penak manual 😂😂 sat set ...
259,infoponorogo,@ragasugeng88 hooh kan parkiran enek 2 panggon siji dicekel kancane roy sijine dicekel anak buahe gawane Agus
260,infoponorogo,@infoponorogo 😂😂
261,infoponorogo,@mast_echooooooo okeee awakmu tim manual ya lur😂
262,infoponorogo,"@al_wildd naaaaah iku sik uji coba, bakale dievaluasi sik😁"
263,febrybiwara,"Eh sik sik kok pengahasilane kurang ya,,bukane wes digaji to min..kok kurang paham ak"
264,infoponorogo,@febrybiwara lha kuwi sik uji coba lak sik bagi hasil kayane
265,mosya_90,"Penak ke nk parkir Ra sah bayar...trus jukire digaji pemerintah ngono ,,🤣🤣🤣🤣"
266,rmzlahmad.dr,Min..kalau mau lapor ttg pembangunan jalan didesa saya gmna ya min..saya tinggal di sawoo. Cuma desa saya aja yg gak di bangun jalan nya. Desa lain sudah dbangun semua..
267,mast_echooooooo,@infoponorogo  aq bolone tukang parkir 😂😂
268,tatik_mujiarti,"kalo bisa di persulit kenapa harus di permudah 😂, auk ah elap"
269,ramangabdulazis,Kampungan 😂
270,marissasr_,@alistaavs bos berek
271,andika.dbh,"Teknologi melebihi akal sehat, 2023 ngurus surat2 nek kantor deso ae kon foto copy E-KTP kog parkir pake ELEKTRONIC @ponorogo.update"
272,ragiel_mangku_langit,Mugo ae nek khilangan di tmpt parkir bisa di ganti 100% hehe
273,arin9499,Maleh gk minat dolan rno min .  @ponorogo.update
274,herysusantu,Ngurusi urusan sing gak urgent
275,nadflix.jv,r ndwe e money
276,optik_tasikmalaya,Lama lama kembali lagi ke manual
277,erikwahyudy,Semangatt 😀
278,eline_xiandhia,@yogiiprapmito nah tu dia.... 🔥🔥🔥🔥😊☺ klo ga ditindak lanjutin ga adil kan
279,hanifahlayli,Aku luweh ikhlas duit sewu rongewu nggeh kang parkir. Tinimbang diakali wong nduwuran sing eneeeng ae carane gawe proposal alat e-parkir ben amrih cair dana ne. 🤭🤫✌🏻😅
280,zazux_yeye,Pendapatku tetep penak parkir gratis.
281,dikaambarani_baru_tahun_2000,Alhamdulilah Semangat Gak Belum Bayar E_Parking Mulai kalo ada baiklah Boleh Lihat Siapa Itu Terus Lama lama banyak Terimakasih Waalaikumsalam
282,adityaanakbaik_,Nyuen nyuen i lakon
283,humairasyaharani,Pendapat ku apik lor mergo ben ora hasil dr prkir bisa langsng disetor ne nge apbd ngo bangun2 op kono ben ponorogo luweh maju dlm segla hal
284,ari_plastik,"Tuku alat modern bisa, jalanan berlubang nambal gak bisa. 😂"
285,alistaavs,@marissasr_  ebesss
286,rudhie_xa,@verane_imam dadi netizen tenan saki wani ngritik.wkwk
287,verane_imam,"@rudhie_xa 😂😂 lawong pegel lo aku mas,"
288,rudhie_xa,@verane_imam lanjutkan 😁
289,didik_wijaya,"kokean tetek bengek ra karu""an... kok sek menak jaman bien rono rene cepet.... ora macet ora ubeng""an"
290,regytaaprylia,@yogiiprapmito parkir gacoan sih uanehhhhh muesti ga enek uang kembalian muesti 🤮
291,ekomentaro,"@verane_imam 2000py,akeh kae sing 5000/10000"
292,ekomentaro,"@mutiaraya__ lahan kusus,ne kota lahane kusus rodok angel,kakean omah dll,gelem py parkir Ombo neng lapangan kodim,trs acarane neng alun2😂😂😂"
293,verane_imam,@ekomentaro yoo diomongii aturane 1000 lo pak . Nek gak ngnu karo muleh butuhw diwei 5000 . Masaku ket jaman disek yo tekan 5000 parkire .
294,ekomentaro,"@add_zim kesel ngangkuti,ngko biaya neh,tukang angkut2"
295,ekomentaro,"@verane_imam diomongi jawabe(lione Yo limang ewu,lak Ra gelem bayar,Ojo parkir ne kene)py trusan"
296,verane_imam,@ekomentaro 5000 kan jga tidak setiap hari mungkin pas waktu ada acara . Nek sya yo maklum wong trah gowo mobil / motor tak lempit yo gk kenek mas . 🙏 maaf hnya berpendat
297,verane_imam,@verane_imam berpendapat
298,ekomentaro,"@verane_imam aji mumpung to Mak,trs gunane perda(bisa diubah trgantung sikon)gt to"
299,verane_imam,@ekomentaro trus selama ini kemana saja mas aturan perda itu sudh lama tapii kenapa masih di urus sekrg . Percuma kalau kita parkirnya dilahan pemilik cnth didalam pizza hut apa iya mau bilang aturan perda la kalau yang punya lahan la ini tempatku lo mas sya yo bayar pajak  Koyo gk ngerti wong ponrogo ae mas . Ibarat akua hari biasa 2000 aji mumpung kadang yo didol 5000 . 🙏🙏
300,ekomentaro,"@verane_imam tujuan dr postingan Iki mau Yo iku(e_parkir)utk LBH menertibkan parkir,JD jgn mikire(Halah mandak rong ewu ae kok,La 2000 x Lo,opo neh sing 5000 x,brapa kali lipat ....sdgkan yg kekota itu ora mesti arep ne alun2 tok,kadang arep tuku klambi(PO neh pas bodo)dilok neng toko A,toko B,toko C,neng alun2(Mergo gak cocok pakiane/piliane dll)La kui ws muni Lo parkire,kadang mulih Sik rung oleh opo sing digoleki,muk bayar2 pkr aja..😂😂😂😂😂"
301,verane_imam,"@ekomentaro e parkingo yo tetep mbayar mas . 😁 marai ya iku lo mas fikirane wong bedo bedo mas . Pomokno ke tok a b c d sampek z urung temu bajune yo tetep bayar 1000 peng, intine dilempit mawon mas kendraane 😁🙏"
302,irvanwahyuuu_,Pake e-money aja tinggal tap gitu kan enak atau bisa pakai qr code
303,ekomentaro,"@verane_imam loh,La Ra byr Ki py,😂😂dg eparkir,(mungkin akan LBH trtib lagi,lak bayar 2000 Yo 2000,Krn wis dideteksi Ama mesin tsb(mungkin Lo ya😂😂"
304,verane_imam,@ekomentaro 😂😂 belum tentu mas . Merka yang punya lahan sendiri yo bisa mengUPkan biaya parkir lo. Contoh hari raya poper . Luwes . Pcc itu semua punya lahan sendiri . Ya kalau mereka juga aji mumpung 🥳🥳 intinya smga dilncarkan riskinya semua bisa sedekah lewat parkir 1000 rupiah . daripada diwehne wong nga**n ngnu diwei 1000 sek nesu parkir 2000 ora mbok wei susuk mesti muni matursuwun opo meneh seng mbok wei mbah mbah tuwk mesti ditambah ngantos ngatos mas mbak .
305,noxers.noxx,Laah lah tonggo ku ngono kok an
306,dicko_armadona27,Cocok
307,sate_gule_kambing_bhayangkara,Alun alun juga ya d kasih e parkir
308,ekomentaro,"@verane_imam yg punya lahan ndiri kok dibahas,kn yg dbhas td ttg etilang,ya jls yg ada hubnya dg Pemda Wak,misalnya Yo parkir ne jln hos/alun2,"
309,noismaaa,@ekomentaro sepemikiran🤣🤣 request diluar nalar bmkg
310,noismaaa,"@awang_medyna10 anu e mas parkir ng lapangan nko mlaku ng gon tujuan e puenak 🤣🤣 requestmu diluar nalar bmkg, lahan e ndak ono full omah"
311,triendahokta,"@yogiiprapmito setuju,opo meneh sing gaene blojo bahan kadang toko satu & satune kosong pindah toko liyane,sik kas sak nyuk an ae parkir padahal barang sing di goleki durung oleh🤭"
312,yunizu54,"@yogiiprapmito rasa"" nya mau pindah negara😢, tapi gimana caranya😂"
313,chandraperdanputra,@mutiaraya__ dari pada ribet komen ndk msuknakal mending diam saja.
314,hr_kenn,sui sui kno E Toilet barang iki ngko😂
315,nabilaputri4097,@hallondhy mbok ngono Ojo bawa uang banyak2 mbk di siap in 2ribu aja
316,istaurini27,Fungsi trotoar untuk pejalan kaki mana pak  kok semua angkringan
317,sugenghidayat12,Jukir jenenge berek ngasi bingung kwi Lo..diwarai ngasi Isa.. 😂😂
318,algaaarion,Bayare tetep gae tunai min?
319,srimaharani2930,Maar nih melenceng dari topik info obat penghilang strechmark?😢
320,eka_andriana85,Ya Allah..
321,ridwanardiansah,"Sing penting nek parkir mobil gede opo truk yo di pikir kancane no, ben ora ngebek i dalan ngono kae 😂😂"
322,denikochi,"La ngono kwi mbayare pie ?...
Moso ws gae alat kyo DC mbayare sik manual..yo podo ae boong dong..sak ora2.ne gae kertu"
323,ayokkoya,"E-til ae mbalik manual,kok malah njajal liyane😢😂"
324,herypurnama88,Wes ketebak endinge...
325,lilikteja,@srimaharani2930 cobain deh mba produk dari @solutionstrechmark.id ampuh banget say produknyaa saya juga strechmark parah setelh pemakaian rutin ga strechmarkan lagii deh mba
326,gendondjadoel,Harus... E Parking itu keharusan
327,hallondhy,Di dpn dan sebrang pizzahut pernh parkirmobil 10 rb g disusuki. 😢
328,fatmaannisaaa,Sip lanjutkan
329,aldhebilla,@lilikteja emang beneran ampuh nih mba? Udah bpom mba nihh?
330,miyano_sherry21,@gustavianooo hla iyo lo...po meneh jukir e sing tuwo² ..contone bapakku..piye trus an 😂😂
331,celine_itssclinee,"yang udh tua bgaimna dong,ksiann ga ngrti gituan😔"
332,taufabella,"iyes...setuju biar biaya parkir itu tarifnya jelas,kadang gak dikasih kembalian"
333,rahmawati_nursya,@aldhebilla iyaa Iya mba tentu saja sudah bpom dan  bisa ampuh nih soalnya saya juga strechmark bekas lahiran bisa hilang & memudar ketika pakai produk dari @solutionstrechmark.id
334,ddddeviftr__,"sek sek, lha iki bayare gawe opo ta gess? qris?"
335,wafiqul_az,@gustavianooo ngakak😂
336,gustavianooo,@bruri____ dari rakyat untuk kantong pegawai pajak 🤣
337,lilikteja,@aldhebilla iya mba  tentu saja sudah bpom dan  bisa ampuh  soalnya saya juga strechmark bekas lahiran bisa hilang & memudar ketika pakai produk dari @solutionstrechmark.id
338,hanisramadhani,iku bayare gawe qris iso opo gawe kartu emoney?
339,awang_medyna10,"Dari pada mikir gawe alat kui , mbok mikir nang di engon parkir sing luas, ura nang pinggir dalan kiwo tengen garai sempit dalane.  Wes di kelongi kanggo trotoar sakmno ombone kok yo gone parkir sik ng pinggir dalan pak pok ae to yo yo.. macet 🔥"
340,sutokoima,Aku tuku mainan neng boro2 parker 5000
341,wardoyo.setiyo96,"Rakyat bayar Untuk PAD,  PAD Untuk... 😝"
342,nikoandika7017,"Kakean polah.. Apa dana untuk pembangunan monumen reog kurang kok pemerintahannya cari"" Dana di jalanan gt😂😂😂😂 Penggunaan eparking ini harusnya di alokasikan di tempat yang emang untuk lahan parking.. Bukan dipingir jalan gt."
343,yusron_atsani,"Sip,lanjutkan,,"
344,ercikamc,Yok iso yok. Kuto kuto gede wes hal lumrah banget e-parkir saiki gilirane ponorogo iso nyusul ketertinggalan
345,wiwik_octa,
346,eline_xiandhia,"Ditertibkan harus.... Tukang parking byk yg ga jlas ... Dksh  1000 minta 2000 , 2000 ga dikembalikan,5000  jg mau.... 😅🙂🙂"
347,mrluckym4n,nek bayare tunai tetep panggah isaw di UP
348,clarisalindaa,"Wajar masih sehari, siapa tau kalau berkelanjutan efek kedepannya lebih baik"
349,_agisz_,Apakah bernasib sama karo E-tilang😂
350,yogiiprapmito,"@eline_xiandhia parkir alon alon timur depan pizza hut 10 ribu, 10 ribu kali brapa ratus mobil, hasilnya ngerti dewe 👏👏😂"
351,elvandri_rafsanjani,"Pemerintah yo kudu ngomongi tukang parkire, kerjone ojo mung nompo duite tok.. njogo lan merapikan kendaraan sing tenanan, lan ngarahne kendaraan sing arep mlebu metu..."
352,optik_tasikmalaya,Masih perlu adaptasi
353,mutiaraya__,"Daripada ribet e-parking mending kasih fasilitas lahan khusus buat parkir, biar gak parkir dipinggir jalan! Yg solutif gituloo!"
354,wijaya_heng,Dana bocor paling di korupsi wong duwuran
355,wahidhariz12,"Jalannya buat parkir, telortoarnya buat jualan..mantap👏👏👏"
356,add_zim,"Nyapo kok g gawe gedung  parkir  di kei boom gate secure P / Centre Park / Iss ngunu terus ngidul e gawe  tapi ya di modif ben nyaman bayar e becak iku soko parkir, retribusi parkir gedung moco"" 9% dari omset parkir. Iku ono akeh pilihan pembayaran.  Gak usah gawe aplikasi maneh ngembek ngebek i hp. Tpi lek kur dilut parkir pinggir dalan ae limit 7 menit luwih soko iku di angkut nang gedung parkir"
357,agungyuliyantonugroho,"Ya jelas ditolak,,dia kan jadi gak ada duit tambhan pemasukan😂,,dan rawan pungli,klo sdh ada pungli biasanya akan ada preman..."
358,agungyuliyantonugroho,"@yogiiprapmito lbh anyel barang yg dicari gak ada,dan muter nyetori parkir😂"
359,_rjl_ardi,Pelan pelan
360,agungyuliyantonugroho,"Kadang suka heran kok,,,kota lain bingung memperlebar jalan klo ini bingung mempersempit jalan😂,,ente ini kadang2 ya....😂😂"
361,becakmesinmaniaponorogo,@optik_tasikmalaya tp nek gonq seikhlase bos yg minimal  sesuai perda yg berlaku(manual)😊😆klo gone erepane pean gmn bos
362,becakmesinmaniaponorogo,"tp nek gonq seikhlase minimal sesuai perda tp jg ngono podo kurang kesadarane seikhlase podo abot,malahan motor 5rb nang seputaran alun""podo gelem😇😂"
363,m.iqbalprabowo_,"GK ribet nih min, jal ... Lek ruame ..."
364,rofiah_achmad,"@yogiiprapmito iyaa betul sekali, kadang saya kalau belanja atau ada keperluan lain gag cukup parkir satu tempat,😢"
365,amruafa,"aneh"" e😂"
366,verane_imam,"Kakean rengkek min 😌 parkir 2000 ae kok bodo umek ae , daripada ngurusi kuii mbok tukang parkire djak ngurusi samlah sampah opo malah ditambahi pengahasilane ben karo nyapu ratan atau merwat bunga seng neng pinggur pinggir dalan kae . Oleh gae wes enek patugase nyatane samlah yo sek numpuk neng endi endi ."
367,yohan_putrarakeri,Lama lama juga ga berlaku.
368,brurysayfullh,Mungkin jukirnya di training dulu....
369,zacky_punk,Seng sabar ya pak jukir😂
370,lia_novitaaasari,Teknologi msa kini..... Kadang yg muda aja ada yg gaptek.. Apalgi bpk2 jukir.. Perlu ekstra utk belajar lgi... 😢
371,agungprihatmaja,Kaboten setor paleng wkwwkwk 😂😂
372,tri.pika.3,"Ya bukan kaboten setor juga,,kan jukir ndk indo kebanyakan sudah berumur,,ya kalo berumur mereka sekolah ndak papa toh masih bisa baca lha kalo yang dak sekolah kan ya kasian juga"
373,galih_wie017,Alasan wae
374,dhl.info,Apik
375,tharrymunyill,"Rumit apa cuan nya kurang? Biasanya kan 2k/motor, skrng 1k/motor😂😂😂"
376,ilove_ponorogo,@tharrymunyill nice
377,ilove_ponorogo,@agungprihatmaja bner
378,zakariamahrez9,Karena kebiasaan 2 ribu dapetnya😂😂
379,evie_r_kusumawati_,"Ya karena jukirnya sudah sepuh wajar sih kalo di bilang rimit,,,"
380,singgih_dwi_hs,Pakai tas biar gampang bawa nya
381,galery_griya_pusaka,Ora iso ngentit 😂😂
382,sulthon.alhakim,Sek durung terbiasa pak.. suwe2 karek merem iso😂
383,ahmad26.x,Coboy.
384,ponidi.pamungkas,iku masalahe Ki nggur durung kulino ae
385,kangmaz_supendi,@fyrs_rr 😆😆
386,mashelnasya,@muslihitz86 koment ter cakeeep🤣🤣🤣
387,mhyshinta,"lanjutkan e-parking,sampek berlaku tenanan pokoke...mengurangi parkir ilegal😂😂😂..angger mandek endi enggon kenek parkir motor 2k..basamu wes nompo duite ditinggal ngalih🤣🤣🤣..mbok'o ditulisane motor 1k..tetep dikon mbayar 2k😂"
388,kristiazhwhas,"𝗟𝗮𝗸 𝗿𝘂𝗺𝗶𝘁 𝘆𝗼 𝗟𝗲𝗿𝗲𝗻𝗼,𝗮𝗸𝗲𝗵 𝘀𝗶𝗻𝗴 𝗴𝗲𝗹𝗲𝗺 𝗱𝗮𝗱𝗶 𝗷𝘂𝗿𝘂 𝗽𝗮𝗿𝗸𝗶𝗿...𝘄𝗸𝘄𝗸𝘄𝗸🤣🤣🤣𝗴𝗮𝗸 𝘂𝘀𝗮𝗵 𝗮𝗟𝗲𝗺𝗮𝗻...😆"
389,jejaklangit88,"@itzsgaa_ pas ono konser denny caknan karo MNC TV poro jukir iso gae ngredit motor ngertio, difkir fkir sakjane yo mesakke, tapi dilain sisi kok greget ke yo lur"
390,jejaklangit88,"@f3_ndra lhaa ndalah,podo, tapi sek ngenes awakmu, aku wae parkir mobil ning ngarep pendopo ditarik 2000,gek blas tanpa karcis, ngono kui piye jal, Indonesia arep dijak maju angel to, mbalek maneh nang SDM"
391,rudirianto3219992023,KALO ALESAN RIBET YA BELAJAR. KALO MASIH GAK MAU RIBET YA GANTI PEKERJAAN. TOH BANYAK YANG KOK GANTIIN KERJA KALIAN😂
392,_raasgtiulti_,Regenerasi ae ga sihh😂
393,kustyoriniaprilia,Mlampah wae nek mboten purun parkir.. Ngono wae og bingung
394,dhul_20bhajoel,"Ribet? Sg ribet kw kui wg djak penak kg angel ,,negoro kog arep maju djak pnak ae modelan ngene ki sg garai ra maju2"
395,bosnyaran.co.id,Wkwkwk parkir oleh e akeh yo 😂😂😮 tak adek lahan parkir piye masuk ra😂😂
396,itsmeolv_,@aheunaegawijaya ben
397,bangkit_dc11,@fyrs_rr aku arep komen bak e ws enek sng muni 😁😁
398,lanfy12_,@fllnh.m
399,faisagussetia,"Y jelas lah tukang parkir nolak, y di setorkan sama hasil beda.😂"
400,mas_acong_,Yo jukire wae seng di ganti
401,muhamd.maghfur,"Lek raiso gawe alat/aplikasi ne ganti sg enom, kualitas SDM perlu di updated"
402,nuryadi1453,@edykusumaa pensiun
403,nuryadi1453,@pradikaangga_ masih banyak tenaga yg nganggur
404,misgiart,@fyrs_rr sudah terwakilkan twrnyata
405,mas.hakiem,"Orang yg menolak kemajuan, pasti akan mengeluarkan banyak alasan. Yg katanya ribet lah, susah lah..."
406,mbak_hess,@michellia308 benar😢
407,feri_bbwr1711,pas ada e parking 2 ribu.kemaren gak ada e parking 3 ribu 😁
408,dickymhf,😂😂 lucu
409,yusyarifai,"Gak tau lah.....parkir manual seng ngentit jukir,la ko di gawe e parkir seng mangan...????nek podo ora transparan yo ora ush di wenei parkir,wong duwe motor/mobil yo wis mbayar pajek....kok yo sek mbayar PARKIR,ANEEEHHH TOOOO"
410,heeeennn,"Masyarakat ora menolak, jukir tok sing nolak"
411,dwik_rahayu,👏👏👏
412,awan_prastowo,@heeeennn gasssss 🔥🔥🔥😂😂😂😂🤘🤘🤘🤘
413,m_anwar_fauzi,Sing muni rumat rumit dicutik ae suwen.
414,wahyu_listio,Ribet opo emang moh belajar?? Padene ben mbalik manual meneh☺
415,hmadsy666,setuju banget lek semisal diterapno. gawe kebaikan bersama
416,enytamufidh,Parkir nang ngarep latansa duit 10rb arep ora disusuki..duit e lebokne kantong lsg..dikiro kene ra ngerti pd hal etok2 berpaling muka.mboso dienteni duit etok2 digoleki seng 10rb.delalah nang tumbukan duite enek 10rb.di iya i wae trs agi disusuki..
417,enytamufidh,@enytamufidh duduk seng nang latar e latansa lo ya..seng dalan HOS.kan parkire dewe2 iku
418,garasi_bangyos,"Nek ra gelem dadi jukir, munduro ae...nek maju2 keterak motor lewat ngko"
419,mia_rahayu07,Kalo pakek e-parking kena brpa permotor
420,ferysetiawanbs762,@muslihitz86 padahal motor diwalik e ora😂
421,jenihendra,Kadang diwei 5 ewu gak jujul alasan gak ketok 😂😂😂... sekalian ngamal
422,cinocaramel,Parkir kemarin di dekat masjid alon2 ada acara senam paud malah 5k dan tdk ada karcis parkir
423,ratu_jagal,"Lanjutkan e parkir …
Biar pad naik"
424,escoklatcokot.hoscokroaminoto,"@fyrs_rr padahal jukir itu setornya ke dinas perhubungan setiap bulan,dan sudah dipatok tarif setornya.cara ngentitnya gimana ya mbak???"
425,nurrofi.mahmuda,"Jenenge belajar ki yo alon2, urung2 kok wis sambat"
426,s.roni09,"Mbok yo nng POPER pisan di kek i e parking,angger rono pas hari² besar kok parkire ngalah²no kota besar"
427,itss.silviyuse,@escoklatcokot.hoscokroaminoto  la nggeh to mbak bener.. Padahal jukir resmi iku ya setiap bulan e setor ini ya naik setorannya.. Kok enak men ada yang bilang ngentit 😂 pendapatan naik daerah karena ada parkir pas acara kemarin dan yang kasih tarif mahal orang yang baru baru bukan tukang parkir resmi..
428,itss.silviyuse,@dana_pradan  pie ale ngentit mas la wong jukir iku ya setiap bulan ya bayar setoran ndek dishub lo 😂
429,itss.silviyuse,@faisagussetia  setoran e sesuai yang di katakan dishub ta wong jelas kok e
430,faisagussetia,"Emmm no komen mbk, tapi nopo kok nolak?"
431,dana_pradan,"@itss.silviyuse bener setiap bayar bulan, tapi sg dibayar karo pemasukan e bedo wkwkw wong pengunjung parkir kebanyakan ga diwei karcis, karcis e maleh dadi akal akal ane jukir sg senengane main pungli"
432,itss.silviyuse,@dana_pradan  seng dibayar teng dishub niku nggeh sampun di target kaleh kantor e lo mas 😂  ng kurang setoran e mawon nggeh di golek i kok e wonge mas
433,dana_pradan,@itss.silviyuse okaayy
434,marin.marko,"Nyuwun sewu pak @sugirisancoko26 kalian @dishubpng parkir pinggir jalan kados jalan HOS niku tarif / bayare pinten geh sakniki tirose enten sing roda 2 2000, roda 4 5000 nopo leres soale nembe dek wingi pas badene parkir mboten enten sing mapakne moso bade wasul langsung diparani gek bayar 5000 biasane disusuk i 2000 kok mboten.. nggeh leres menawi eparking dipun terap aken damel antisipasi pungli jukir meniko..🙏"
435,rifadno,@michellia308 ng alunalun 3k
436,michellia308,@rifadno kalo ada acara 5k😂 saya selaku kaum pelajar sedikit keberatan sebenarnya :')
437,_omahelektronik,@fyrs_rr 😂😂
438,rifadno,@michellia308 laiyoo mayan ya 5 ewu kenek gawe tuku jus opo pentol goreng wkwkw
439,pradikaangga_,Nek ruwet pecat ae jukir e😂
440,muslihitz,"Padine ra iso ngutel ae kok kakean alasan ribet, paling pegel ki motor ra di kapak""ne nk parkir, yo sek panggha di jaluki duwek parkir nk ngaleh"
441,hantoro_krista,😂ribet karena penghasilan jukir berkurang drastis.... Ayoo gas.. Demi kemajuan.. e-perkir aja
442,edykusumaa,Jukire pun sepuh 😂
443,erwincaprut,@fyrs_rr  wkwkwkwk
444,ursa_maritimus,@bimaekanusantara_ @ramaakukuh
445,bimaekanusantara_,"@happy_ursus no comment, urusane wong pusat"
446,super_tedjo,"jukir kan emg cm dikenai wajib setor, klo lewat e parking gak gitu konsepnya 😂😂"
447,nunu.sgt,"Iya pak @dishubpng e-parking aja,.. karna lbih tertib dan ga marai emosi. Soale marai aku emosi pak jukir² sg diwei 1000 tpi ra gelem nampani. Mekso² kon 2rb, sdangkan disaat itu ra enek duit receh. E-parking emng butuh waktu sosialisasi, baik penggunaan dan caranya, seiring brjalannya waktu nanti juga terbiasa"
448,ramaakukuh,@happy_ursus barang opo wi
449,miyano_sherry21,Penghasilan berkurang...(pernah parkir motor di salah satu ruas jalan hos Cokroaminoto..saya kasih 5ribuan..kok dijujuli 2000.. aq yo nge gas to..sejak kapan parkir montor malih 3000?!!?. Trus mbi jukir e dijujuli 3000.. alasane salah ndudut duit..😏😏😏)
450,alfanzain.id,"Berarti faktanya, jukir kuwi curang. Wes narik e 2000. Sing disetorne mung sitik"
451,masrur_asyrofi,Setuju e-parkir
452,alfanzain.id,Njaluk pemimpin e ora korupsi. RAKYATE DEWE HOBINE YO KORUPSI 👎👎👎👎👎
453,mohamadaxel,"nahhh klo kaya gini enak, jdi harga buat parkir ngga seenaknya sndiri wkwk"
454,f3_ndra,"Helih lagek iki mau isuk enek acara TK ning alon2..... Motor ditarik 3000,tak lokne mung mesam mesem jukir e..... Nemen lak golek bathiii"
455,chukyt,Jumlah Peningkatannya itu yg biasa nya masuk ke jukir tuh 😂
456,snailmucica,"Pernah arep tuku klambi ning ninetynine tp ora enek sg digoleki, metu sek bayar parkir,.."
457,ratnayas,Pakai e-card aja yang lgsung tempel gtu
458,vickyalin.10,Data lengkapnya ada min ?
459,muh_6992,Lebih baik di makan rakyat dari pada di makan wakil rakyat.😂
460,dana_pradan,"Sudah keliatan kan punglinya, sblm e-parking PAD 71jt, setelah e-parking naik 134 juta.. Ternyata bukan oknum pejabat ae sing seneng duit panas, kebanyakan jukir juga senengan e pungli... Makane diterapkan e-parking menolak,, ketar ketir pemasukan menurun mergo wes gaiso pungli neh sing jukir nakal...."
461,ismaisma04,Jaman pasar malem wingi..parkir ditekok i byar pinten pak..sak ikhlas e mboso diwei rongewu lek ngomng jane telungewu lo mbk 🤦🏻‍♀️🤦🏻‍♀️
462,windy_imnida,Itu lah alasan knapa saya muales lak kon metu2😂😂 . Mandek pirang nggon parkir e wes muni .. Po mneh lak tmpat e rame saiki rata2 3k😢
463,anggaraffiq,"Nah nek wes akeh hasile, tulung ojo di korup."
464,add_zim,Lagian bahu jalan buat parkir ya paling gak tertibkan garis sepadan jalan atau berikan fasilitas parkir. Klo bahu jalan seakan mau uangnya saja fasilitasnya gak diberikan. kan parkir itu jualan fasilitas. Tolong lah plisss. PAD itu juga harus sejalan dengan peraturan.
465,seratan_jawi,"iki wìs arĕp event grĕbĕg surå , area alůn² wajib e-parking , bén ora meresahkan🤣🤣 @dishubpng"
466,darmawanathan27,"trus..pajak meningkat, fasilitas harus meningkat jg nggih.."
467,mrizalrotim44,Mohon tukang parkir kalok niat parkir
468,itsmeolv_,Setujuuu pollllll. Aku ndue RM yoan tukang parkirku gae ne ngentit 🤣 tak jamin parkir pinggir dalan yo ngnoo. Wajib E-Parking 🔥🔥🔥🔥
469,itsmeolv_,Sing nolak2 kon prei ae dadi jukir 🔥🔥
470,karleshaaa._,@ismaisma04 sek mending mba 3 rb pas rme rme e 5rb wkk
471,ismaisma04,@itzsgaa_ wkwkwwk..mlahan 🤭
472,dianhadinurrohim,Joss lah .. biar ngga dipalakin parkir liar 😝
473,denispariwara,@es_mawe setuju Bang
474,denispariwara,"Mungkin masih banyak jukir yang lebih berkompeten, cekatan cak cek"
475,tatan.t,"Ya perlu edukasi ae toh, titik ribet te ae, padahal lek wes berlajalan sistem e Yo mempermudah semua e 🔥🔥👏"
476,mrshl.gngsrsputra,Ebes melbu ig coy🗿🗿
477,black_sheep.id,Wih 134-71 selisih pinten niku
478,aheunaegawijaya,@itsmeolv_ keras men ajae mbak
479,regytaaprylia,"@niken.laa sabar mbak , ben dibales si ng nduwur😭"
480,op_bensin,Bukan ribet tapi ceperan ne kurang 😂
481,_lookatmoo,Apakah praktik korupsi dimulai dari sini?😂 selisih 63 jutaan😂😂
482,anggara.54,Lanjutkan untuk e-parking nya🔥
483,sutokoima,Di moborobo parkir mobil ja ditarik 5.000 ... 😌
484,wijaya_heng,Rubicon
