Comment,Label,sentiment,predicted_sentiment
jakarta parking elektronik pakai e-money flazz brizzi kartu-kartu yg masuk tol,Negative,0,0
bayar pakek gopaydana opo sopipay,Negative,0,0
pembayaran gampang pakai qris,Positive,2,0
gak bismillah bisaaa,Positive,2,2
wkwk berharap parikir motor ponorogo jawa timur 1000 amin,Positive,2,2
kadang rencana ngasih ribu trus tau ga dikembaliin malih ga hehehehe,Negative,0,0
inggih kadang kaum ibu2 belanja tdk klo 5 10 rb,Positive,2,2
pakai uang tunai kak bayarnya,Positive,2,2
ponorogo hebat,Neutral,1,1
bener,Positive,2,1
mantull,Neutral,1,1
sing parkire rapi,Positive,2,2
oh iyo ben macak kegawe anggaran e,Neutral,1,1
mbok ngnoooo ben parkir motor gak 2rb,Positive,2,2
purwokerto banyumas parkir motor esih 1000,Positive,2,2
si sdm,Neutral,1,1
poin pertanggung 3 gak berani tanggung pajak masuk akal,Negative,0,0
jajal 10tahun kas tibake sdm e sek podo,Negative,0,0
suka konsep perlahanlahan ponorogo go digital,Positive,2,0
si satir,Negative,0,0
chuaks,Neutral,1,1
kasihan jukir tua paham aplikasinya,Negative,0,0
baguslah jd gak merugikan masyarakat kecilâ gak sesuka hati kasih tarif udh peraturan yg tulis jalan2 berapa2 parkir motor mobil,Positive,2,2
layo ngono mbokan moso parker motor 2k,Neutral,1,1
nguyoh ae 2000 ngasi parkir 1000,Positive,2,2
dijak maju gk gelem ngko eparking wes jalan gnti komen mbok yo ngne ket biyen,Neutral,1,1
biasane emg gt mas yaa tau ponorogo terobosan bayare pake qris,Negative,0,0
gak enak langsung jukir,Positive,2,2
berdasarkan keputusan gubernur jawa timur nomor 188889kpts0132022 upah minimum kabupatenkota jawa timur 2023 upah minimum kabupaten ponorogo 2023 rp214970945 akeh bayaran sg sak ngisore iku biaya hidup e ng ponorogo jan tenan fasilitas sih apik yo iku pendapatan masyarakat e ben iso munggah iku kudu wehi solusi sek moco enek komen sg kecepeten 10 setuju iku inarat ne buta map,Negative,0,0
setujuu,Neutral,1,1
setuju poll min ben tukang parkir i ogak sak kuarepe dw tandang wegah bayar 2000 jane ra sepiro sih lek nyatane kendaraan e awakdewe ra diamankan ki ngwei duit parkir ki yo marai mangkel,Negative,0,2
nggih leres setuju,Positive,2,2
mening iki minjelas piro2 ne tarife la mso diweii sewu lambene mecocong ae,Neutral,1,1
1 arah sempit ponorogo hebat,Negative,0,0
oh iya yg pake qris jakarta semoga aja ponorogo pake qris,Positive,2,0
sdm rendah coba kaya gitu,Negative,0,0
ngangge diamond mas,Positive,2,2
masookk,Neutral,1,1
sing dek mben nggremeng parkir larangkui lo ws kabulne ben reti nek parkir gur sewu,Positive,2,2
kasih 1rb koin ngomel2 lumayan tuabiasa kalo tukang parkir tua kasih,Negative,0,0
bagus positif,Positive,2,2
parkir neng etan alon ki maeng dijaluki 2000 sikan min,Positive,2,2
taman jalan mengganggu bahu jalan parkir jalan terwagu,Positive,2,2
salfok karo tulisan parkir penitipan trus nk motore ilang karcis parkire gratis,Neutral,1,0
"diharapkan hal, gaji lelucon. dituntut serba canggih, kaya kaya, miskin menderita. umr seimbang. gaji pas-pasan. benar, capek capek mencari kerja. sedih gaji rata-rata. semangat pejuang rupiah",Negative,0,0
bagus menghindari parkir liar bayar liar,Negative,0,0
bayar pake cash pake emoney kedepannya,Neutral,1,0
setuju,Positive,2,2
up,Neutral,1,1
bayare pake opo min tf opo pake emoney,Neutral,1,1
payung ngarepe smp6 kae iso nganti dicem,Neutral,1,1
"digaji rakyat, difasilitasi mewah rakyat, bekerjalah melayani rakyat. permudahlah urusan rakyat kemampuan dimiliki, teknologi canggih. sesuaikanlah gaji fasilitas pejabat nikmati kemudahan fasilitas rakyat mudah adil semua.",Positive,2,2
sipp maju,Neutral,1,1
jajal admine moro gawe video singkat pembayaran e parking ben kabeh ruh,Negative,0,0
sisan dalane raya didandani kecamatan pelosok,Negative,0,0
seumpama mertamu masuk gang parkirnya didepan toko biaya parkir,Negative,0,0
aneh aneh tau sdm stuck kecepeten 10 taun,Negative,0,0
kacau,Neutral,1,1
alhamdullilah ponorogo maju mending kasih uang 2000 kasih kembalian,Positive,2,2
kalo pake motor mending bawa masuk gang ae kalo pake mobil ya resikonya parkir diliat gang,Negative,0,0
yuk yuuk,Positive,2,2
ketok e gawe kartu sih koyo mlebu nek tol,Neutral,1,1
jajal sek ae mas mengko kenek dikaji meneh cocok opo orane metode parkir ngono iku,Negative,0,0
sipbuat ngurangi pungli,Neutral,1,0
halah berhenti diterapkan,Negative,0,0
wealah ngono digenahne,Neutral,1,1
gae latihan lurr bn iso mumpuni sdm e,Negative,0,0
huahuahuahahahaha,Neutral,1,1
parkir e ojo neng pinggir ndalan sisan gek dipalang ne ngunu ae genio,Positive,2,2
lhadalaaah,Neutral,1,1
hehe,Neutral,1,1
kenal karo sing ndi,Positive,2,2
mlio boro useln motor mobil sak e,Negative,0,0
susah men,Negative,0,1
parkir diribet-ribet in,Positive,2,0
parkir e mbayar nopo mboten,Positive,2,1
setujuuuuuâ hilangkan tukang parkir,Negative,0,0
kaya antri pom gak,Neutral,1,2
jan wkkwkw,Neutral,1,1
coba selidiki mini uangnya masuk kemana,Negative,0,0
ewarteg gk enek to min,Negative,0,0
nek arep mbayar angsuran harian piye bos nek wis ngono kui,Neutral,1,1
piye ta kih,Negative,0,0
byuuuh giniya kene enek lho eneme padang,Negative,0,0
lhaaaa,Neutral,1,1
sik urung parkir,Negative,0,0
shodaqoh ng masjid ae maton drpd shodaqoh tp grundel mslhnya brg gk pakek parkir maton prayo malih grundel,Positive,2,2
jane yo ngono karepku yo asline gk onok gunane parkir yo mapakne dw pas arep ngalih jaluk duit,Positive,2,2
setujuuuu,Neutral,1,1
ribet pemuda mengerti kondisi masyarakat ponorogo diterapkan jalan nggak cari muka ide ribet kacau. tolong cari muka,Negative,0,0
tetep cak cek biar ga nunggu,Negative,0,0
tukang parkir sing ra enek karcise 2k trus ra gelem noto ruh ruh nagih auto ketar ketir,Negative,0,0
gelem natakne motor iso2 ngewei kerdus ben gak kepanasen motor e nek gur moro2 nagih duit tok gak gelem natakne motor yo enak temen kerjone,Positive,2,0
trus complain ng sopo ngene ki jal,Neutral,1,1
hospot aja ibukku bingung scan scan to miiin,Positive,2,2
keburu macet,Negative,0,0
mugo2 alat eparkir kui iso setting parkir 10 menit gratiskejadian koyo awakmu ben ora terulang,Negative,0,0
ayok mas solo digae ngunu,Positive,2,2
malih dadi selebgram ngene tibake,Neutral,1,1
juru parkir sing meresahkan yoiku bayar 2 ribu gak disusuki bayar sewu gak diseberangne sakjane aturan parkir terbaru piro ya,Positive,2,2
halah dalan ombo digae sak arah mbasan wes sak arah mek gae parkerr marai macet tok,Negative,0,0
cari rokol eceran pakai aplikasi. cari makan susah nambah disusahkan parkir. parkir pakai hp gathel po pye,Negative,0,2
mlebu toilet gekne engising,Neutral,1,1
memper sulit tukang parkir tua,Negative,0,0
pergi kang parkir,Negative,0,2
sistemnya enak dikasih ribu trus langsung gas,Positive,2,2
pokok padamu pakbu semerintah arep digawe pie ae sing ngene iki ttep manot,Positive,2,2
disuruh pergi,Negative,0,0
poneh montor dipapane ora agek didelehne wes diparani tukang parkir nyebrangne yo ora biangeten,Negative,0,0
haha kandani kdg maune gk onok wayah arep ngalih muncul,Negative,0,2
yo mugo ae la nk minimal 10mnit ngono yo gpopobareng 5mnit ae msok yo kon byr parkir ng surya bayar parkir ng kasir hdeh,Negative,0,0
setujjuuuu polll drpada baku hantam trus kro tukang parkirpas teko g enek sg nyambut pas arep muleh tukang parkir pdo kruyuk teko kyo laronn,Negative,0,0
ribet cuk,Negative,0,0
krungu krungu pasar lanang iku ameh digae parkiran mobil ngono min jane cocok lo kui,Positive,2,2
iya sih piye ya kak bingungne terah gawa kanca wae kak kon nek motor,Positive,2,2
ndaraku ya ngono,Positive,2,2
sing durung kulina,Positive,2,2
meresahkan piye lur,Negative,0,0
watduuuh lha piye penake kak,Negative,0,0
laaaah ya tekan konoooo nele piye ta kih,Negative,0,0
sing durung kulina penak e parking,Positive,2,2
wkwkwkwk tau arep baku hantam,Negative,0,0
lho emang yg bener parkir karcisnya karcis nggak pas parkir lha duit gelap,Positive,2,2
waah,Neutral,1,1
pakku tuek min hpne 3315 gawene ngopi ng kno,Positive,2,0
la aq karo anakq lo bos pdhl ankq numpak ng motor mlh ng surya byr parkir e ng kasir hdeh parah,Negative,0,0
keburu lari,Negative,0,0
wealah susah,Negative,0,0
wealah jare arep dadi taman mall pelayanan public arep dadi parkiran saikilika liku pasar lanang,Positive,2,2
wealah sih ngendi nek ngopi ya karo kowe ora,Positive,2,2
lari duluan gimana,Negative,0,0
ijen gawene losss,Neutral,1,1
tugase kui ngko nyapo min wes enek eparking sek dilibatkan,Negative,0,1
memudahkan orang cashless,Positive,2,2
weh ngono ya kak,Positive,2,2
lha iku ngoperasikan alate iku sing dicekel iku lho,Positive,2,2
weh piye ta e ditokne dhewe,Negative,0,0
"orang pulang aja antri dulu, nunggu beli bensin",Positive,2,0
piye pek,Negative,0,0
sing tenang kak,Positive,2,2
piye kak penak sing ndi,Positive,2,2
mbayangne ae nek metu barang seng teko bareng tukang parkir e kiro polah e piye,Negative,0,0
nyekel parkir daerah ngendi mas,Positive,2,2
umpama blonjone neng kono masgeg gowoo mobil trus parkir ngendi,Positive,2,2
"butuhnya cepat atur,disebrangin jukir keburu antri kerjaannya menata montor",Negative,0,0
beh kaget,Neutral,1,1
aq eling ngono pegel ae bos wes susu gk kelangan bayar parkir kono kene,Negative,0,2
diatur gimana hemmm,Neutral,1,1
lhadalaaah mall pelayanan dudu mall blanjan,Positive,2,0
penak sing ndi jane kih,Positive,2,2
dijajal,Neutral,1,1
siji ae min lek iso samsat kae gratis parkir e,Positive,2,2
ak nang jepang min,Negative,0,0
gae scan qr code qris wae mbayar e,Neutral,1,1
oke deh rpp onok kemajuan,Positive,2,2
team mlipir nyimak sek menowo isek enek celah,Negative,0,2
iya sih ya tau og golek barang ndak ya kudu shodaqoh sing sabar kak ben lancar rejekine,Positive,2,2
watduuuuh ngono ya,Positive,2,2
sik tos sik,Neutral,1,1
piye carane kuwi sing zuzah,Positive,2,2
seksek alesane ribet oke masuk akal tp nek penghasilan menurun aneh ya maleh,Negative,0,0
biasanenek uji coba iku bakale evaluasi formalitas negri konoha biasane ngunu,Positive,2,2
penak eparkir pengalamanku bayar sesuai aturan kenek plilikan mripate tukang parkir ngono ngueece karo ngguyuarep taat aturan susyah tenan,Positive,2,0
lhaaa,Neutral,1,1
hmmhehe pokok ora jotos jotosan,Negative,0,0
heheh enek sing berpendapat soale wayah ngurusi sing arep metu 2 sing siji urung kecandhak wis mlayu dhisik mungking ngono,Positive,2,2
okeeeee,Neutral,1,1
semoga iso dadi apike kabeh,Negative,0,0
lha kadesnya gimana kak ndak info,Negative,0,2
po yo iso dikontrol nek manual wkwkwk,Positive,2,0
mugo2 dudu mung alesan nek penghasile berkurang gara2 setoran e neng dishub akeh wkwkwk,Positive,2,2
ono ono wae saiki peraturan anyr dadak e parkir,Positive,2,2
penak ra penak min,Neutral,1,1
intine gelem maju opo mundur,Neutral,1,1
parkir pcc aja dikelola ketiga,Positive,2,2
jaman digital sdm ya upgrade tujuan pemkab modernisasi utk meminimalisir kebocoran pad bertambah,Negative,0,2
yg jlas ditertibkan jukir yg ngentolan udh jlas trtulis perda tarif parkir brp seenak e parkir sbnrnya bagus mudah udh terbiasa menghindari kebocoran pad jg yuk maju yuk ponorogo hebat,Positive,2,2
maaf setau sy klo jalan desa masuk cover dana desa jd lgsg kantor desa,Positive,2,2
desa nya pungli pakini heran jalan masuk desa2 yg semen kerumah aja yg belom,Negative,0,0
asli br 3 pindah ktp dsni sprtinya org pasrah2 sajaini udh bertahun2 gada perubahan sm,Positive,2,2
info sblm pandemi dibangun sekrg blm ad perubahan sm,Negative,0,0
manual tech dadak gae noz barang,Positive,2,2
giegerno ae,Neutral,1,1
bolak minn,Neutral,1,1
jane lk podo bingung mending mlaku ae,Negative,0,1
blas ketoke min,Neutral,1,1
bisanya bantu doa pakai lektronik semoga upah tukang parkir disesuaikan gak agal pas pakai karcis,Negative,0,0
menolak penghasilannya gak kelong akeh,Negative,0,0
iso jaman berkembang kabeh2 serba elektronik jd yo kudu adaptasi,Neutral,1,1
penak eparkir bayare parkir murah min,Positive,2,2
enak e parkir aja tukang parkir yg ga ngapa in ehh uang wkwk,Positive,2,2
wes kono lurr piye karepe,Negative,0,0
jukir nolak eparkir kene yo nolak mparkir podo nolak e akhire gk sido mbayar,Neutral,1,1
klo alasannya berkurangnya pad daerah pasang aja banner foto viralkan jukir yg karcis udah gitu aja jukir ketar ketir ribet pake elektronik,Positive,2,2
alasannya emang jukir setor uang pemda gak sesuai target kemarin yg matok 15k mobil lebaran,Positive,2,2
kyok sistim gacoan surya swalayan bayar parkirnya kasir kebocoran tarif e podo tur ora dislewengke,Negative,0,0
seribu brogua parkir mobil gua kasi 10ribu gua dikasi kembalian e kaburmending sistem langsung masuk kas daerah,Negative,0,2
protes kesusahan pakai alat elektronik yasudah biar diganti anak anak muda lulusan menganggur,Negative,0,0
lhadalaa,Neutral,1,1
la,Neutral,1,1
kyk gak ikhlas gt ya terkesan maksa kyk maling kalo bca kasih 2rb dikasih kembalian 1rb kalo ditempat sekitaran hos cokroaminoto gak dikasih kembalian daerah balong dikasih 2rb jg ga dikasih kembalian,Positive,2,2
ikhlas gag ikhlastp kejujuran perda dah ngatur tarif parkir tukang parkir dikasi 10ribu gag ngasi kembalian elektronik kerja sesuai sop yg,Positive,2,2
gt bro mksd q ak kalo mtor dikasih 2rb diem aja pdhal dtmpat 1rb diem klo 2rb ad yg ngasih kmbalian kyk gak ikhlas gt lho berasa dipalak ajakalo setuju tarif aja yg dipinggir jalan,Positive,2,2
tiwas e parkir neng hos cokroaminoto mending e parkir e dikekne pasar legi lk luwih cocok,Positive,2,2
panggah cilik seng gae susah,Negative,0,0
mesti lek gae aturan mendadak dadi keteteran opo meneh tuek umur 50th wes gak nutut,Negative,0,0
bagusan e parkir dana yg masuk maksimal tp klau lhat tren pemerintah uang2 dr pendapatan pajak rawan d oknum2 jd aja intinya uang nya gak tau kmana,Negative,0,2
mengurangi penghasilan ketoro jukir nakal,Negative,0,0
tukang parkir parah alun2 pilih parkir motor bayar 5000 opo ngaleh ra gelem ngalih o piye lo kiih,Negative,0,0
mambengi 3000 sak motor neng festival lur,Positive,2,2
iki pakai karcis nek sadurunge manualan akeh sing ora ta masaku kabeh mandaran,Negative,0,2
okeeee kakak semangat,Positive,2,2
wis ora melu saiki sing ngurusi kancane roy karo anak buahe agus yayat,Negative,0,0
oke siaaap ngono tertib,Positive,2,2
aq pilih elektronik ae min wis males ngadepi jukir sg diwei sewu ditampani diwei rongewu ra dijujuli ayo dishub galakkan eparkir aja,Negative,0,0
okeee awakmu tim elektronik ya kak ben tertib ya,Positive,2,2
sek proses luurr jenenge perubahan jaman kabeh kudu beradaptasi eparkir sy setuju disatu sisi muaranya tdk pengentolan harga parkir,Positive,2,2
minn menawii dirimu ngerti dalan ngarep omahku kokk wenehi plang e dishub kiro2 opo selawase yaa minn lokasi rsu muhammadiyah tambak bayan ngulon minn,Negative,0,0
mending parkir manual bayar e tetep 1000 parkiran kab ponorogo,Negative,0,2
garis bawahi tebali mengurangi penghasilan ya klo niat pakai eparking mbok iyo to jukir bimtek latih ben gak bingung,Positive,2,2
naaah benul wis jajal eparkir durung kak,Negative,0,0
mergone nek parkir eletronik kertase ora iso dirubah 2000 3000,Negative,0,0
enak pakai e parkir kayakny,Positive,2,2
kak pasange,Neutral,1,1
ngene jane ya masuk wae lur ya piye jare jalarane merga enek sing ngenthol barang ki komen dhuwur kunu gari gelem tertib tarife ora,Positive,2,2
paham niku minn sing enjing jam2 8an dereng kepasang lhaa sonten niki wau kokk mpun entenn rambu stop s dishub,Positive,2,2
kayane ya wis diwenehi lur ya butuh penyesuaian ya muga muga isa lancar,Positive,2,2
lhadalah iki anu nek iki,Negative,0,0
siaaap awakmu tim elektronik ya kak,Neutral,1,2
jane eparkir i cocok e gae lahan seh enek khusus parkir koyo mall toserba utowo pasar lek peruntukan gae lahan parkir terbukapinggir ratan i cocok soale mesti ribet tp lek manual ya sek akeh jukir seh nakal mboh bingung,Negative,0,2
rekayasa lalin kayane ya enek acara ning jalan alun alun sih lor iku ben lancar ngono,Positive,2,2
hooh sih bener lhaaaa dadi awakmu tim manual parkir kak,Negative,0,0
tau ngerti to duit 2000 2 ne dicoret dadi 3000,Negative,0,0
tau lali nggone ngendi lur sing kaya ngono wi,Negative,0,2
mbenjeng,Neutral,1,1
enak eparking,Positive,2,2
iyass,Neutral,1,1
rodok bahaya lek iki,Negative,0,0
okai kak,Neutral,1,1
awakmu tim kak manual elektronik,Negative,0,0
banaya piye kak,Negative,0,0
oke awakmu tim elektronik ya kak alesane kak,Positive,2,2
kono kono aturen ra mangan gapuro,Neutral,1,1
iki lo min seng gaene parkir ng sekolah lek mbayar mbenjeng mbenjeng ae,Positive,2,2
byuh gapura ngendi ikidadi pilih manual eletronik no,Negative,0,0
wes gaiso parkir liar neh min parkire,Positive,2,2
weh cash bon,Positive,2,2
wehehe salah siji alesane enek e parkir kayane iku kak,Negative,0,2
iki sak eroh ku lo ya teko kuto sing wis ono eparking gak ribet pembayarane soale g atek duwek ngetap kartu luwih higienis luwih tertib pembayarane soale tertera area ne ugo tukang parkir penghasilane luwih iso dijagakno soale digajibln paham karepe podo enake awake dewe pemakai jasa parkir jukir lan pemkab masalahe saiki ponorogo wis tah gawe ngelaksanakno sosialisasi opo wis masyarakat kabeh ngerti gawe rambu ae dadak sik ngenteni kejadian marka jalan akeh sing durung dibenah garis hilangpudar owalah ojo grusa grusu,Positive,2,2
agus yayat kecekel silop min,Neutral,1,1
panggah penak manual sat set,Neutral,1,2
hooh parkiran enek 2 panggon siji dicekel kancane roy sijine dicekel anak buahe gawane agus,Negative,0,0
okeee awakmu tim manual ya lur,Neutral,1,1
naaaaah iku sik uji coba bakale dievaluasi sik,Positive,2,0
eh sik sik pengahasilane yabukane wes digaji to minkok paham ak,Neutral,1,1
lha kuwi sik uji coba lak sik hasil kayane,Positive,2,2
penak nk parkir ra sah bayartrus jukire digaji pemerintah ngono,Positive,2,2
minkalau lapor ttg pembangunan jalan didesa gmna ya minsaya tinggal sawoo desa aja yg gak bangun jalan nya desa dbangun,Positive,2,2
aq bolone tukang parkir,Negative,0,0
kalo persulit permudah auk ah elap,Neutral,1,1
kampungan,Negative,0,2
bos berek,Positive,2,2
teknologi melebihi akal sehat 2023 ngurus surat2 nek kantor deso ae kon foto copy ektp kog parkir pake elektronic,Positive,2,2
mugo ae nek khilangan tmpt parkir ganti 100 hehe,Positive,2,2
maleh gk minat dolan rno min,Positive,2,0
ngurusi urusan sing gak urgent,Positive,2,2
r ndwe e money,Neutral,1,1
manual,Neutral,1,1
semangatt,Neutral,1,1
tu klo ga ditindak lanjutin ga adil,Positive,2,2
luweh ikhlas duit sewu rongewu nggeh kang parkir tinimbang diakali nduwuran sing eneeeng ae carane gawe proposal alat eparkir ben amrih cair dana ne,Positive,2,2
pendapatku tetep penak parkir gratis,Positive,2,2
alhamdulilah semangat gak bayar eparking kalo baiklah lihat terimakasih waalaikumsalam,Positive,2,2
nyuen nyuen i lakon,Negative,0,0
pendapat ku apik lor mergo ben ora hasil dr prkir langsng disetor ne nge apbd ngo bangun2 op kono ben ponorogo luweh maju dlm segla,Neutral,1,1
tuku alat modern jalanan berlubang nambal gak,Negative,0,0
ebesss,Neutral,1,1
dadi netizen tenan saki wani ngritikwkwk,Neutral,1,0
lawong pegel lo mas,Neutral,1,1
lanjutkan,Positive,2,0
kokean tetek bengek ra karuan sek menak jaman bien rono rene cepet ora macet ora ubengan,Negative,0,2
parkir gacoan sih uanehhhhh muesti ga enek uang kembalian muesti,Negative,0,2
2000pyakeh kae sing 500010000,Positive,2,2
lahan kususne kota lahane kusus rodok angelkakean omah dllgelem py parkir ombo neng lapangan kodimtrs acarane neng alun2,Positive,2,2
