no,author,comment,Sentiment_Score,Sentiment_Category,likelyGender
1,riyanatkinson,"@ricardo_kneff kalau di jakarta e parking biasanya pakai e money, flazz, brizzi, kartu2 yg buat masuk tol itu",-3,Negative,male
2,aeldy rn,"Bayar pakek gopay,dana opo sopipay?",-2,Negative,female
3,tatan t,Pembayaran paling gampang Jane gae Qris??,1,Positive,male
4,bandar absyar,Kalau gak di mulai tdk akan pernah mulai.. bismillah bisaaa..,4,Positive,male
5,betina  gemoy,Wkwk brharap parikir motor di seluruh Ponorogo Jawa Timur. 1000k????amin,1,Positive,female
6,dhikakwardani,@frida_jemprit lovekadang rencana mau ngasih 2rbu trus tau g dikembaliin malih g jadi. Hehehehe,-2,Negative,male
7,frida jemprit,"@dhikakwardani  Inggih ,, kadang kita kaum ibu2 mau belanja tdk di tempat itu saja ,, jadi klo di 5 tempat sudah 10 rb sendiri ,,",2,Positive,female
8,shellasritrisniawati,@aldyn.rn Pakai uang tunai bisa kak bayarnya,3,Positive,male
9,yanyunayamponorogo,Ponorogo hebat,0,Neutral,male
10,mbak hess,@frida_jemprit bener??,2,Positive,female
11,mbak hess,Mantull,0,Neutral,female
12,adhisthanadwijaaji,Sing penting parkire rapi..,6,Positive,male
13,gustavianooo,@bayu_fikri_ oh iyo ben macak kegawe anggaran e ??,0,Neutral,male
14,itsmeolv ,"Mbok ngnoooo, ben parkir motor gak 2rb",1,Positive,male
15,tamanbanyukencanawatublencong,Purwokerto banyumas parkir motor esih 1000,1,Positive,male
16,syahjulian ,@gustavianooo si paling SDM,0,Neutral,male
17,syahjulian ,,-6,Negative,male
18,he rmawanandre,"Poin pertanggung jawaban ke 3 kok seg podo ae , gak wani tanggung jawab kur njaluk pajak . Ndak masuk akal",-4,Negative,male
19,richardimm ,"@gustavianooo jajal 10tahun kas, tibake sdm e sek podo",2,Positive,male
20,ndy miella ,Saya suka konsep ini ?? perlahan-lahan Ponorogo menuju go digital,-1,Negative,female
21,gustavianooo,@julia.nsyahputra si paling satir,0,Neutral,male
22,gustavianooo,@rchrdimm_ chuaks ??,-3,Negative,male
23,vxniiiaa,mesakne jukir seng tuek pak gak paham gawe kui,3,Positive,female
24,ayupesek  ,Baguslah seperti ini jd kan gak merugikan masyarakat kecil gak sesuka hati kasih tarif padahal udh ada peraturan yg di tulis di jalan2 berapa2 parkir motor dan mobil,0,Neutral,male
25,angga rmx  ,layo ngono mbokan moso parker motor 2k ??,1,Positive,male
26,ricki re,@wong_heloss25 nguyoh ae 2000 kok ngasi parkir 1000????????,0,Neutral,female
27,zuaruddin,"@gustavianooo dijak maju gk gelem, ngko e-parking wes jalan gnti komen ""mbok yo ngne ket biyen"" ??",-5,Negative,male
28,ricardo kneff,@riyanatkinson biasane emg gt mas.. yaa siapa tau ponorogo mau buat terobosan bayare pake Qris ????,4,Positive,male
29,gustavianooo,@zuaruddin gak bakal ?? penak langsung ngewehi sewu panggahan,-12,Negative,male
30,wildanhikmawan ,"Berdasarkan Keputusan Gubernur Jawa Timur Nomor 188/889/KPTS/013/2022 tentang Upah Minimum Kabupaten/Kota Di Jawa Timur Tahun 2023 Upah Minimum Kabupaten Ponorogo Tahun 2023 Rp.2.149.709,45 . TAPI AKEH BAYARAN SG SAK NGISORE IKU, TAPI BIAYA HIDUP E NG PONOROGO JAN TENAN. FASILITAS SIH APIK, TAPI YO IKU, PENDAPATAN MASYARAKAT E BEN ISO MUNGGAH IKU KUDU DI WEHI SOLUSI SEK. AKU MOCO ENEK KOMEN SG KECEPETEN 10 TAHUN. AKU SETUJU IKU. INARAT KATA NE. BUTA MAP.????",0,Neutral,male
31,wildanhikmawan ,@gustavianooo setujuu,-6,Negative,male
32,inutee fey,"SETUJU POLL MIN, ben pak* tukang parkir i ogak sak kuarepe dw . tandang wegah bayar 2000 . jane ra sepiro sih tapi lek nyatane kendaraan e awakdewe ra diamankan ki ngwei duit parkir ki yo marai mangkel",1,Positive,female
33,dhikakwardani,@frida_jemprit nggih leres setuju aku,0,Neutral,male
34,denyamalia,Mening Iki min..jelas piro2 ne tarife la MSO diweii Sewu lambene mecocong AE ??,-7,Negative,female
35,off acc0unt ,1 arah tapi sempit ponorogo hebat,1,Positive,male
36,riyanatkinson,"@ricardo_kneff oh iya ada yg pake Qris juga di Jakarta, semoga aja di ponorogo bisa pake Qris juga??",-4,Negative,male
37,ramangabdulazis,"?? wong"" i SDM rendah kok gawe ngonokan ?? @gilangpratama551 Iki contohe",3,Positive,male
38,cntrmo,@ricardo_kneff ngangge diamond mas,0,Neutral,male
39,ricardo kneff,@booh_wah masookk????,7,Positive,male
40,teguh prasetyo   ,Sing dek mben nggremeng parkir larang.kui lo ws di kabulne ben reti nek parkir gur sewu.,-4,Negative,male
41,zahira belva,"@frida_jemprit pernah tak kasih 1rb koin minta lagi sambil ngomel2,, ini masih lumayan belum tua.biasa kalo tukang parkir tua malah tak kasih lebih.",2,Positive,female
42,ifthon  ,bagus lah .. positif ...,5,Positive,male
43,friska ioo,Parkir neng etan alon² ki maeng dijaluki 2000 sik'an min.. ??,2,Positive,female
44,alirahmanta,Taman tengah jalan sangat mengganggu di tambah bahu jalan buat parkir jalan terwagu,0,Neutral,female
45,dimsro,"Salfok karo tulisan : PARKIR BUKAN PENITIPAN , trus nk motore ilang karcis parkire gratis",-10,Negative,male
46,shinta anf,@wildanhikmawan_ iyo yaa mba. Di tuntut serba bisa tapi gaji guyonan. Di tuntut serba canggih. Tapi yang kaya makin raya. Yang miskin makin menderita. UMR aja ga di imbangkan. Gaji pas pasan. Bener ncen mending capek kerja daripada capek cari kerja. Tapi yo mengkis dua nek kerja dengan gaji dibawah ratarata. Semangat pejuang rupiah????,-3,Negative,female
47,roufyasmien  ,"Bagus ini,, menghindari adanya parkir liar bayar liar",0,Neutral,male
48,andry agustya,Bayar bisa pake cash bisa pake e-money kedepannya itu..,1,Positive,male
49,srikaya mas,Setuju????,0,Neutral,female
50,erda kc,Up,0,Neutral,female
51,ricardo kneff,bayare pake opo min?? tf opo pake emoney?,0,Neutral,male
52,ambonzxz,Payung ngarepe smp6 kae iso nganti dicem,5,Positive,male
53,jalanpulangq,Digaji rakyat difasilitasi mewah oleh rakyat.maka bekerjalah melayani rakyat. permudahlah urusan rakyat dg kemampuan yg dimiliki.dg tehnologi yg semakin canggih.sesuaikan lah gaji dan fasilitas yg para pejabat nikmati dg memberi kan kemudahan fasilitas rakyat secara mudah dan  adil bagi semua,0,Neutral,male
54,saidrosyadii,Sipp mulai maju ??,-9,Negative,male
55,zumaroqoirul,@ricardo_kneff jajal admine @ponorogo.update moro gawe video singkat pembayaran e parking . ben kabeh ruh .??,0,Neutral,male
56,gek  eva,,-3,Negative,female
57,ponorogo update,@akangzuma ?? siap,-6,Negative,male
58,chynsd ,"Sisan pak dalane raya didandani, terutama kecamatan² pelosok",-9,Negative,male
59,adibaskome,"Seumpama itu mertamu masuk gang dan parkirnya didepan toko, apa harus ada biaya parkir ?",0,Neutral,male
60,gustavianooo,Aneh aneh ae. Genah SDM e sek koyok ngene og ???? kecepeten 10 taun,1,Positive,male
61,mrluckym n,?? Panggah Mawut,-8,Negative,male
62,frida jemprit,"Alhamdullilah ponorogo mulai maju ,, mending seperti ini soalnya saya sering di kasih uang 2000 tidak di kasih kembalian",8,Positive,female
63,justt ndyy,"@adibaskome kalo pake motor mending di bawa masuk gang ae, kalo pake mobil ya itu resikonya parkir diliat gang ??",0,Neutral,male
64,yoestiagustina,Yuk bisa yuuk,-6,Negative,female
65,bayu fikri ,"@ricardo_kneff ketok e gawe kartu sih, koyo mlebu nek tol",0,Neutral,male
66,bayu fikri ,"@gustavianooo jajal sek ae mas, kan mengko kenek dikaji meneh cocok opo orane metode parkir ngono iku",-5,Negative,male
67,agungyuliyantonugroho,Sip...buat ngurangi pungli,0,Neutral,male
68,naawae  0,"halahh paling engko yo waleh, gek mbalik parkir biasa neh ??????",-2,Negative,female
69,infoponorogo,@ramangabdulazis wealah nah ngono digenahne??,0,Neutral,male
70,agushd pg,@as37s7 gae latihan lurr.. Bn iso mumpuni sdm e,1,Positive,male
71,anjar ao,@infoponorogo huahuahuahahahaha??,0,Neutral,male
72,r mas sai,"Parkir e ojo neng pinggir ndalan, tengah"" sisan gek dipalang ne ngunu ae genio??",0,Neutral,male
73,infoponorogo,@r.mas_sai lah lah lah??,0,Neutral,male
74,infoponorogo,@naawae_80 lhadalaaah??,6,Positive,male
75,infoponorogo,@agush_zheng nah hehe??????,-1,Negative,male
76,infoponorogo,@anjar_ao ????????????,-3,Negative,male
77,infoponorogo,@alditawalida06_ kenal karo sing ndi??,1,Positive,male
78,r mas sai,"@infoponorogo wong mlio boro kok usel""n motor mobil sak wong"" e??",1,Positive,male
79,jedar jedor,genah eeee min sg parkir mbayar piro...mudengku koq angel menn????,-1,Negative,male
80,dikadap ,Ape parkir e dadak di ruet barang??,0,Neutral,male
81,rapi itsunana,@sangaji_w4 parkir e mbayar nopo mboten pak,0,Neutral,male
82,dwiprakoso  ,@zazux_yeye setujuuuuu.hilangkan tukang parkir,-2,Negative,male
83,road nashwalk,Kesuwen ky pom gak kui ngko riii @nuret800,-4,Negative,male
84,ganalprayogo,@ramaakukuh jan ndak umom mas wkwkwk,0,Neutral,male
85,muhammad kamilin,@infoponorogo slidikono min duite melbu nng ndi kae ??,-6,Negative,male
86,baguzfernanda,E-warteg gk enek to min ??,-4,Negative,female
87,sa muel    ,Terus nek arep mbayar angsuran harian piye bos.... Nek wis ngono kui...,0,Neutral,female
88,infoponorogo,@r.mas_sai ??piye ta kih,-4,Negative,male
89,infoponorogo,@baguzfernanda byuuuh giniya?? kene apa enek lho eneme padang??,4,Positive,male
90,infoponorogo,@sa_muel6236 lhaaaa??,4,Positive,male
91,infoponorogo,@jedar_jedor sik aku urung parkir??,0,Neutral,male
92,zazux yeye,@ shodaqoh ng masjid ae maton. Drpd shodaqoh tp grundel. Mslhnya brg gk oleh pakek parkir maton. Prayo malih grundel????,-14,Negative,male
93,zazux yeye,@ jane yo ngono karepku. Wong yo asline gk onok gunane. Parkir yo mapakne dw. Pas arep ngalih jaluk duit.,-5,Negative,male
94,dwiprakoso  ,@zazux_yeye setujuuuu,-3,Negative,male
95,anggamango,"Ruwet""... Kudune cah"" nom sing neng nduwur ki iso ngerteni kondisi masyarakat ponorogo nek kok terapne ngono kui iso mlaku pora.. Ojo gur golek rai dengan ide"" sing malah gawe ruwet... TULUNG OJO GOLEK RAI @infoponorogo",1,Positive,male
96,fatria asmara ,"Tetep kudu cak cek, ben ga kesuwen nunggu ??",0,Neutral,female
97,agustk  ,Tukang Parkir sing ra enek karcise 2k trus ra gelem noto ruh ruh nagih auto ketar ketir,1,Positive,male
98,ajmln,"Penting gelem natakne motor, iso2 ngewei kerdus ben gak kepanasen motor e. Nek gur moro2 nagih duit tok gak gelem natakne motor, yo enak temen kerjone.",-3,Negative,male
99,zazux yeye,@dwiprakoso76 trus complain ng sopo ngene ki jal.... ??????,-2,Negative,male
100, dianelss,Panggon e hospot ae buk ku bingong iki kok ndadak scan2 barang to minnn??,0,Neutral,male
101,ronaldandreass,Kesuen selak macet,2,Positive,male
102,muhamd maghfur,@zazux_yeye mugo2 alat e-parkir kui iso di setting (parkir kurang dari 10 menit gratis)...kejadian koyo awakmu ben ora terulang,0,Neutral,male
103,teberagil,Ksuwen??,7,Positive,male
104,alvuadu,Ayok mas @gibran_rakabuming solo digae ngunu,-11,Negative,male
105,defernandaa ,@zufaraa malih dadi selebgram ngene tibake,-8,Negative,male
106,harymatika,"Juru parkir sing meresahkan yoiku bayar 2 ribu gak disusuki, bayar sewu gak diseberangne. Sakjane aturan parkir terbaru piro ya?",0,Neutral,female
107,maya mitha,"Halah, dalan ombo"" Digae sak arah mbasan wes sak arah mek gae parkerr.. Marai macet tok ??",-5,Negative,female
108,dimasroby,"Mari iki tuku rokok utilan gae aplikasi, golek pangan wes angel, lakon dadak di ngel ngel , raine parkir wae dadak uthek hp, gathel po py",-1,Negative,male
109,ajisetyowidodo,Mlebu toilet di gekne E-ngising,2,Positive,male
110,ervhaa  ,Mempersulit tukang parkir yg sdh sepuh??,5,Positive,male
111,dickymaulana mtwk,"Aku datang tidak ada ,aku pergi ada - ""kang parkir""",-4,Negative,female
112,info skandal selebgram,"kesuwen, dulung i 2 ewu e gek langsung cus",-7,Negative,male
113,pakcikpower  ,"Pokok aku padamu pak/bu semerintah, arep digawe pie ae sing  ngene"" iki ttep bakalan manot ??",-2,Negative,male
114,erda kc,Siji d kon ngno... Liane do ngaleh...,-3,Negative,female
115,khapika chu,@zazux_yeye poneh montor dipapane ora agek didelehne wes diparani tukang parkir nyebrangne yo ora.. biangeten,-11,Negative,female
116,zazux yeye,"@ haha.. Kandani kok. Kdg maune  gk onok wayah arep ngalih muncul tiba""????",-4,Negative,male
117,zazux yeye,"@muhamaghfur yo mugo"" ae. La nk minimal 10mnit ngono yo gpopo.bareng 5mnit ae msok yo kon byr parkir. Malah ng surya bayar parkir ng kasir. Hdeh..",2,Positive,male
118,hary kurni ,"Setujjuuuu polll ,,,drpada baku hantam trus kro tukang parkir,,pas teko g enek sg nyambut pas arep muleh tukang parkir pdo kruyuk² teko kyo laronn",1,Positive,male
119,ramangabdulazis,Ribet cuk,4,Positive,male
120,dimasak ,"@infoponorogo krungu krungu pasar lanang iku ameh digae parkiran mobil ngono min, jane cocok lo kui",5,Positive,male
121,infoponorogo,@zazux_yeye wah iya sih tapi piye ya kak? Bingungne terah?? gawa kanca wae kak kon nek motor??,-7,Negative,male
122,infoponorogo,@hana_kuifei ndaraku ya ngono ??,-3,Negative,male
123,infoponorogo,@iwan_charisma sing durung kulina??,-4,Negative,male
124,infoponorogo,@hary.kurni4 meresahkan piye lur? ??,5,Positive,male
125,infoponorogo,@harry_hore watduuuh lha piye penake kak??,-11,Negative,male
126,infoponorogo,@ramaakukuh lah lah laaaah kok ya tekan konoooo nele piye ta kih??,1,Positive,male
127,infoponorogo,"@ramangabdulazis sing durung kulina paling, penak biasa apa e parking? ??",0,Neutral,male
128,infoponorogo,@hary.kurni4 wkwkwkwk masa tau arep baku hantam??????,3,Positive,male
129,gendondjadoel,Lho emang yg bener begitu.. Semua parkir harus ada karcisnya.. Selama ini kalian dapat Karcis nggak pas parkir??? Lha itu duit gelap semua,-1,Negative,male
130,infoponorogo,@gendondjadoel waah ini baru??????????,-5,Negative,male
131,ramangabdulazis,@infoponorogo pakku tuek min hpne 3315 gawene ngopi Ng kno ??,-3,Negative,male
132,zazux yeye,La aq Karo anakq lo bos. Pdhl ankq numpak ng motor. Mlh ng surya byr parkir e ng kasir. Hdeh.. Parah.,4,Positive,male
133,ziyamlabela,Suwen selak mlayu liyane ??,4,Positive,female
134,infoponorogo,@zazux_yeye wah ?? wealah zuzah nek ngono,-2,Negative,male
135,infoponorogo,@dimasak_ wealah jare arep dadi taman terus Mall Pelayanan Public terus arep dadi parkiran malahan saiki??????lika liku pasar lanang,0,Neutral,male
136,infoponorogo,@ramangabdulazis wealah sih ngendi nek ngopi???? ya karo kowe apa ora?,-4,Negative,male
137,infoponorogo,@ziyamlabela nek pama mlayu dhisik ngono piye? ??,2,Positive,male
138,ramangabdulazis,@infoponorogo Ijen gawene losss ??,4,Positive,male
139,muhammad kamilin,"Terus tugase kui ngko nyapo min, wes enek e-parking kok sek dilibatkan ?",5,Positive,male
140,adilaarp,sangat memudahkan sekali bagi orang² yang cashless,-6,Negative,male
141,infoponorogo,@adilaarp weh ngono ya kak????,1,Positive,male
142,infoponorogo,@muhammad.kamilin lha iku ngoperasikan alate iku sing dicekel iku lho paling ??,-3,Negative,male
143,infoponorogo,@ramangabdulazis weh piye ta pak e ditokne dhewe??,9,Positive,male
144,ulya nur r  ,"Wong arep muleh e kok dadak antri , , tuku besin e antrine ws koyo emboh tambai kui neh",2,Positive,female
145,melisadwi a,@_noveliayy piye pek?,-4,Negative,female
146,infoponorogo,@ulya_nur_r22 sing tenang kak??,1,Positive,male
147,infoponorogo,@melisadwi.a piye kak penak sing ndi????,6,Positive,male
148,mast echooooooo,Mbayangne ae ... Nek metu barang² seng teko bareng² ???? tukang parkir e kiro² polah e piye ????,-5,Negative,male
149,lksworo,@bagassnugrh nyekel parkir daerah ngendi mas?,0,Neutral,male
150,mast echooooooo,@dimasak_  umpama blonjone neng kono mas...geg gowoo mobil... Trus parkir ngendi ????,-2,Negative,male
151,alfian ahmd,Kesuen . . . Butue ndang di geret pak ndang di sebrangne selak okeh sing ngantri gaeyanmu akeh Noto motor harang ??,0,Neutral,male
152,zufaraa,@ramaakukuh beh kaget,3,Positive,male
153,zazux yeye,aq eling ngono pegel ae bos. Wes susu gk oleh malah kelangan bayar parkir kono kene??,5,Positive,male
154,tambur ae,Gek arp d atur pye enh hemmm..,0,Neutral,male
155,infoponorogo,@mast_echooooooo lhadalaaah?? mall pelayanan dudu mall blanjan??,0,Neutral,male
156,infoponorogo,@alfian.ahmd ????????penak sing ndi jane kih??,5,Positive,male
157,infoponorogo,@mast_echooooooo waduh??????,-5,Negative,male
158,infoponorogo,@tambur_ae dijajal paling ??,0,Neutral,male
159,muhammad kamilin,@infoponorogo ??. Siji ae min lek iso samsat kae gratis parkir e,2,Positive,male
160,ramangabdulazis,@infoponorogo ak Nang Jepang min,-6,Negative,male
161,bayusimex,Gae scan QR code QRIS wae mbayar e ????,12,Positive,male
162, noveliay,@melisadwi oke deh rpp onok kemajuan????,4,Positive,male
163,anjar ao,"Team mlipir nyimak sek , menowo isek enek celah ????",0,Neutral,male
164,infoponorogo,"@zazux_yeye iya sih aku ya tau og golek barang ndak oleh, ya kudu shodaqoh ?? sing sabar kak ben lancar rejekine..",2,Positive,male
165,infoponorogo,@bayusimex watduuuuh ngono ya malahan??,-4,Negative,male
166,infoponorogo,@anjar_ao sik tos sik ??,2,Positive,male
167,infoponorogo,@muhammad.kamilin wah piye carane kuwi sing zuzah??,3,Positive,male
168,nadarulhuda suluhagama,"Sek...sek.... Kalau alesane ribet oke lah masuk akal, tp nek penghasilan menurun kok aneh ya. Kan maleh .............",0,Neutral,female
169,pfs 00 ,@infoponorogo Biasane...nek uji coba iku bakale lanjut. Evaluasi hanya formalitas.. ?????? Negri Konoha biasane ngunu.,-8,Negative,male
170,reelfaiz,"Penak e-parkir. Pengalamanku bayar sesuai aturan malah kenek plilikan mripate tukang parkir, ngono ngueece karo ngguyu..arep taat aturan susyah tenan.??",6,Positive,male
171,infoponorogo,@rezaelfaiz lhaaa??,0,Neutral,male
172,infoponorogo,@al_wildd hmm??????hehe pokok ora jotos jotosan??,-2,Negative,male
173,infoponorogo,@advokat_nadarulhuda heheh?? enek sing berpendapat soale wayah ngurusi sing arep metu 2 sing siji urung kecandhak wis mlayu dhisik mungking ngono??,-6,Negative,male
174,infoponorogo,@mast_echooooooo okeeeee????????,3,Positive,male
175,pfs 00 ,@infoponorogo Semoga saja. Iso dadi apike kabeh..,4,Positive,male
176,infoponorogo,@rmzlahmad.dr wah lha menurut Kadesnya gimana kak? Apakah ndak ada info awal?,4,Positive,male
177,aqwam nasimbada,@dilaga_745 po yo iso dikontrol nek manual .wkwkwk,0,Neutral,male
178,aqwam nasimbada,mugo2 dudu mung alesan nek penghasile berkurang gara2 setoran e neng dishub akeh wkwkwk,0,Neutral,male
179,renataelvina,Ono ono wae saiki peraturan anyr dadak e parkir,2,Positive,female
180,dem met  ,Penak ra penak min,-3,Negative,male
181, renggananda,Intine gelem maju opo mundur?,10,Positive,female
182,romantriz,Parkir di PCC aja dikelola pihak ketiga ??,3,Positive,male
183,muhamd maghfur,"Jaman digital, SDM ya harus di upgrade. Tujuan pemkab memang modernisasi dan utk meminimalisir ""kebocoran"" agar PAD bertambah.",-1,Negative,male
184,eline xiandhia,"Yg jlas perlu ditertibkan jukir"" yg ngentolan... ??????Udh jlas trtulis di PERDA tarif  parkir itu brp.... Bukan seenak dia, E parkir sbnrnya bagus... Akan mudah bila udh terbiasa..... Menghindari kebocoran PAD jg... Yuk maju yuk.. Pasti bisa... PONOROGO HEBAT ????",4,Positive,female
185,muhamd maghfur,"@rmzlahmad.dr maaf setau sy klo jalan desa masuk cover dana desa, jd lgsg tanya ke kantor desa.",-4,Negative,male
186,rmzlahmad dr,@rmzlahmad.dr desa nya lagi kasus masalah pungli pak..ini heran. Jalan masuk ke desa2 yg lain sudah semen semua . Kerumah saya aja yg belom..,3,Positive,male
187,rmzlahmad dr,@muhamd.maghfur saya bukan asli sini. Br 3 bulan pindah ktp dsni. Sprtinya org disini pasrah2 saja..ini udh bertahun2 gada perubahan sm sekali,0,Neutral,male
188,rmzlahmad dr,@infoponorogo info awal sejak sblm pandemi. Katanya mau dibangun. Sampai sekrg blm ad perubahan sm sekali..,0,Neutral,male
189,clpt gtgg ,"Manual tech ,, dadak gae noz barang",-1,Negative,male
190,clpt gtgg ,Giegerno ae ????,0,Neutral,male
191,nizarkurangturu ,@infoponorogo bolak balik minn??,-1,Negative,male
192,gusrori ,Jane lk podo bingung mending mlaku ae.,-4,Negative,male
193,septianpamungkas png,@infoponorogo blas ketoke min ??,0,Neutral,male
194,septianpamungkas png,"@infoponorogo isone mung ngewangi dungo, pomo gawe E mugo ae bayare kang parkir iso d susaikne walaupun gk se agal pas gk gwe karcis ??",2,Positive,male
195,hantoro krista,??menolak karena penghasilannya gak besar lagi (kelong akeh),2,Positive,male
196,angry bud,"Iso lah, jaman semakin berkembang. kabeh2 serba elektronik. Jd yo kudu adaptasi",-3,Negative,male
197,dwi yulia,Penak e-parkir.. bayare parkir murah min,0,Neutral,female
198,mohamadaxel,"enak e - parkir aja, apalagi biasanya ada tukang parkir yg ga ngapa"" in ehh minta uang wkwk",2,Positive,male
199,anang pr  ,"Wes kono"" lurr, piye karepe",4,Positive,male
200,arkhasewandono,"Jukir nolak e-parkir kene yo nolak m-parkir, podo nolak e akhire gk sido mbayar ??????",-7,Negative,male
201,ajudannnn,"Klo memang alasannya berkurangnya PAD daerah, pasang aja banner foto dan viralkan jukir yg tidak memberi karcis udah gitu aja jukir ketar ketir. Daripada ribet pake elektronik. ????",-11,Negative,male
