no,author,comment,Sentiment_Score,Sentiment_Category,likelyGender
202,ajudannnn,@ajudannnn alasannya kan emang karena selama ini jukir setor uang ke pemda gak sesuai target. Mana kemarin ada yg matok 15k per mobil waktu lebaran,-22,Negative,male
203,karya dx,"@dilaga_745 kyok sistim di gacoan sama Surya swalayan bayar parkirnya di kasir, agar tidak ada KEBOCORAN, tarif e Podo, tur ora dislewengke..",0,Neutral,female
204,sinyo permana,"@dilaga_745 jangan seribu bro,gua parkir mobil gua kasi 10ribu gua kira dikasi kembalian e malah kabur,mending sistem langsung masuk kas daerah",0,Neutral,male
205,ruvizuana,"Lek kangelan gae alat elektronik, ben digenteni cah2 ae pak, iki wes akeh cah lulusan anyar podo nganggur",12,Positive,female
206,infoponorogo,@ruvizuana lhadalaa ??,6,Positive,male
207,dilaga    ,@karya_dx la itu lebih baik,4,Positive,male
208,karya dx,"@sinyo_permana kyk gak ikhlas GT ya, terkesan maksa kyk maling, kalo di BCA saya kasih 2rb masih dikasih kembalian 1rb, kalo ditempat lain sekitaran HOS Cokroaminoto itu sering gak dikasih kembalian, bahkan saya pernah di daerah Balong dikasih 2rb jg ga dikasih kembalian,",6,Positive,female
209,sinyo permana,"@karya_dx ini bukan masalah ikhlas gag ikhlas,tp masalah kejujuran.... PERDA dah ngatur tarif parkir masa tukang parkir dikasi 10ribu gag ngasi kembalian???????? makanya dibuat elektronik supaya kerja itu sesuai SOP yg ada????",-3,Negative,male
210,karya dx,"@sinyo_permana bukan GT bro mksd q ak kalo mtor dikasih 2rb diem aja pdhal dtmpat lain 1rb diem/ klo 2rb masih ad yg mau ngasih kmbalian, rasanya kyk gak ikhlas GT lho, berasa dipalak aja,,kalo saya setuju dibuat satu tarif aja buat yg dipinggir jalan",-1,Negative,female
211,ayubsimone,Tiwas e parkir neng hos cokroaminoto mending e parkir e dikekne pasar legi lk luwih cocok,-7,Negative,female
212,super keju  ,Panggah wong cilik seng di gae susah.. ????????,-5,Negative,male
213,kapringga,Mesti lek gae aturan terlalu mendadak dadi keteteran opo meneh wong tuek umur 50th wes gak nutut,-12,Negative,male
214,singgih dwi hs,"Bagusan e parkir, dana yg masuk bisa maksimal, tp klau lhat tren pemerintah saat ini uang2 dr pendapatan pajak rawan d gunakan oknum2. Jd sama aja intinya uang nya gak tau kmana??",4,Positive,male
215,tuludnah,"""Mengurangi Penghasilan""? ???????? ketoro jukir nakal",-3,Negative,male
216,rdwnardian ,Tukang parkir paling parah sekitar alun2.. ?? Pilih parkir motor bayar 5000 opo ngaleh? Ra gelem ngalih o.. piye lo kiih,3,Positive,male
217,davidferdy,@dilaga_745 mambengi 3000 sak motor neng festival lur??,-1,Negative,male
218,infoponorogo,"@septianpamungkas.png iki mulai pakai karcis, nek sadurunge manualan akeh sing ora ta masaku apa kabeh mandaran? ??",4,Positive,male
219,infoponorogo,@bgsskw okeeee kakak semangat??,-1,Negative,male
220,infoponorogo,"@fatkurphotography wis ora melu, saiki sing ngurusi kancane Roy karo anak buahe Agus Yayat??",6,Positive,male
221,infoponorogo,Oke siaaap?????? nah ngono tertib??,6,Positive,male
222,nunu sgt,"Aq pilih elektronik ae min... wis males ngadepi jukir² sg diwei sewu ditampani, diwei rongewu ra dijujuli?? . Ayo pak dishub @dishubpng galakkan e-parkir aja",-6,Negative,female
223,infoponorogo,"@nunu.sgt okeee awakmu tim elektronik ya kak, ben tertib ya??",-2,Negative,male
224,fakhmiky,"Sek proses luurr jenenge perubahan jaman kabeh kudu siap dan beradaptasi, e-parkir sy sangat setuju disatu sisi jelas muaranya dan tdk ada pengentolan harga parkir??",2,Positive,male
225,ryssangpratama,"Minn , menawii dirimu ngerti , dalan ngarep omahku kokk di wenehi plang e DISHUB , kiro2 sementara opo selawase yaa minn ... Lokasi RSU MUHAMMADIYAH tambak bayan ngulon minn",-4,Negative,female
226,dilaga    ,@infoponorogo mending parkir manual tapi bayar e tetep 1000 di seluruh parkiran se kab  ponorogo,-2,Negative,male
227,tofan ts,"Perlu di garis bawahi dan di tebali *Mengurangi Penghasilan*, ya klo memang niat pakai e-parking mbok iyo to jukir di bimtek, di latih, ben gak bingung.",2,Positive,male
228,infoponorogo,@fakhmiky naaah ????benul.. wis jajal e-parkir durung kak? ??,0,Neutral,male
229,ryo shikamaru,"Mergone nek parkir eletronik, kertase ora iso dirubah 2000 jadi 3000 ??????",5,Positive,male
230,ika jauhar,Enak pakai e parkir kayakny,5,Positive,female
231,infoponorogo,@ryssangpratama mulai kapan kak pasange?,12,Positive,male
232,infoponorogo,"@dilaga_745 nah ngene jane ya masuk wae lur, tapi ya piye jare jalarane merga enek sing ngenthol barang ki komen dhuwur kunu mau.. gari gelem tertib tarife ora? ??",-3,Negative,male
233,ryssangpratama,"@infoponorogo kurang paham niku minn , sing jelas enjing jam2 8.an dereng kepasang , lhaa sonten niki wau kokk mpun entenn rambu stop s DISHUB",0,Neutral,female
234,infoponorogo,"@tofan.ts kayane ya wis diwenehi lur, ya paling butuh waktu penyesuaian.. ya muga muga isa lancar lah..",-8,Negative,male
235,infoponorogo,@ryo_shikamaru lhadalah iki anu nek iki??,2,Positive,male
236,infoponorogo,@ika_jauhar siaaap.. awakmu tim elektronik ya kak? ????,-1,Negative,male
237, anandaayuu  ,"jane e-parkir i cocok e gae lahan seh enek tempat khusus parkir koyo mall, toserba utowo pasar, lek di peruntukan gae lahan parkir terbuka/pinggir ratan i kurang cocok soale mesti ribet, tp lek manual ya sek akeh jukir seh nakal. mboh lah bingung",-4,Negative,male
238,infoponorogo,@ryssangpratama rekayasa lalin kayane ya? Apa enek acara ning jalan alun alun sih lor iku ben lancar ngono..,-3,Negative,male
239,infoponorogo,@_anandaayuu__ hooh sih bener... lhaaaa dadi awakmu tim manual apa parkir kak??,0,Neutral,male
240,ryo shikamaru,"@infoponorogo tau ngerti to duit 2000, 2 ne dicoret dadi 3000 ??",1,Positive,male
241,infoponorogo,"@ryo_shikamaru tau tapi lali nggone, ngendi lur sing kaya ngono wi??",0,Neutral,male
242,abyanep,@nizarkurangturu_ @musyaffa_89 mbenjeng,-5,Negative,male
243,pfs 00 ,Enak E-Parking,0,Neutral,male
244,ika jauhar,@infoponorogo iyass??,-4,Negative,female
245,musyaffa   ,@abyanep rodok bahaya lek Iki,-3,Negative,male
246,infoponorogo,@ika_jauhar okai kak??,2,Positive,male
247,infoponorogo,@abyanep awakmu tim apa kak manual apa elektronik??,0,Neutral,male
248,infoponorogo,@musyaffa_89 banaya piye kak??,4,Positive,male
249,infoponorogo,@al_wildd oke awakmu tim elektronik ya kak? Alesane apa kak? ??,-6,Negative,male
250,syahrulsatriaw,kono kono aturen penting ra mangan gapuro,1,Positive,male
251,nizarkurangturu ,@infoponorogo @abyanep iki lo min seng gaene parkir ng sekolah tapi lek mbayar mbenjeng mbenjeng ae,2,Positive,male
252,infoponorogo,@syahrulsatriaw byuh gapura ngendi iki??dadi pilih manual apa eletronik no??,-7,Negative,male
253,musyaffa   ,@infoponorogo wes gaiso parkir liar neh min pak parkire??,15,Positive,male
254,infoponorogo,@nizarkurangturu_ weh masa cash bon ????,0,Neutral,male
255,infoponorogo,@musyaffa_89 wehehe salah siji alesane enek e parkir kayane iku kak??,0,Neutral,male
256,pfs 00 ,"@infoponorogo Iki sak eroh ku lo ya teko kuto sing wis ono E-parking. Gak ribet pembayarane soale g atek duwek, ngetap kartu, luwih higienis. Luwih tertib pembayarane soale tertera area ne. Ugo tukang parkir penghasilane luwih iso dijagakno, soale digaji/bln. Aku paham karepe, Podo² enake antara Awake dewe pemakai jasa parkir, jukir  lan pemkab. Masalahe saiki, PONOROGO  wis siap tah gawe ngelaksanakno???. Sosialisasi opo wis masyarakat kabeh ngerti???. Gawe rambu ae dadak sik ngenteni kejadian, Marka jalan akeh sing durung dibenah (Garis hilang/pudar). Owalah... Ojo grusa grusu..!!!..",-7,Negative,male
257,ragasugeng  ,@infoponorogo agus yayat kecekel silop min,0,Neutral,male
258,mast echooooooo,Panggah penak manual ???? sat set ...,2,Positive,male
259,infoponorogo,@ragasugeng88 hooh kan parkiran enek 2 panggon siji dicekel kancane roy sijine dicekel anak buahe gawane Agus,0,Neutral,male
260,infoponorogo,@infoponorogo ????,5,Positive,male
261,infoponorogo,@mast_echooooooo okeee awakmu tim manual ya lur??,1,Positive,male
262,infoponorogo,"@al_wildd naaaaah iku sik uji coba, bakale dievaluasi sik??",5,Positive,male
263,febrybiwara,"Eh sik sik kok pengahasilane kurang ya,,bukane wes digaji to min..kok kurang paham ak",-1,Negative,male
264,infoponorogo,@febrybiwara lha kuwi sik uji coba lak sik bagi hasil kayane,0,Neutral,male
265,mosya  0,"Penak ke nk parkir Ra sah bayar...trus jukire digaji pemerintah ngono ,,????????",-5,Negative,female
266,rmzlahmad dr,Min..kalau mau lapor ttg pembangunan jalan didesa saya gmna ya min..saya tinggal di sawoo. Cuma desa saya aja yg gak di bangun jalan nya. Desa lain sudah dbangun semua..,3,Positive,male
267,mast echooooooo,@infoponorogo  aq bolone tukang parkir ????,7,Positive,male
268,tatik mujiarti,"kalo bisa di persulit kenapa harus di permudah ??, auk ah elap",1,Positive,female
269,ramangabdulazis,Kampungan ??,4,Positive,male
270,marissasr ,@alistaavs bos berek,5,Positive,male
271,andika dbh,"Teknologi melebihi akal sehat, 2023 ngurus surat2 nek kantor deso ae kon foto copy E-KTP kog parkir pake ELEKTRONIC @ponorogo.update",0,Neutral,male
272,ragiel mangku langit,Mugo ae nek khilangan di tmpt parkir bisa di ganti 100% hehe,0,Neutral,male
273,arin    ,Maleh gk minat dolan rno min .  @ponorogo.update,0,Neutral,female
274,herysusantu,Ngurusi urusan sing gak urgent,1,Positive,female
275,nadflix jv,r ndwe e money,13,Positive,male
276,optik tasikmalaya,Lama lama kembali lagi ke manual,5,Positive,male
277,erikwahyudy,Semangatt ??,14,Positive,male
278,eline xiandhia,@yogiiprapmito nah tu dia.... ??????????? klo ga ditindak lanjutin ga adil kan,-3,Negative,female
279,hanifahlayli,Aku luweh ikhlas duit sewu rongewu nggeh kang parkir. Tinimbang diakali wong nduwuran sing eneeeng ae carane gawe proposal alat e-parkir ben amrih cair dana ne. ?????????,0,Neutral,female
280,zazux yeye,Pendapatku tetep penak parkir gratis.,-4,Negative,male
281,dikaambarani baru tahun  000,Alhamdulilah Semangat Gak Belum Bayar E_Parking Mulai kalo ada baiklah Boleh Lihat Siapa Itu Terus Lama lama banyak Terimakasih Waalaikumsalam,0,Neutral,male
282,adityaanakbaik ,Nyuen nyuen i lakon,0,Neutral,male
283,humairasyaharani,Pendapat ku apik lor mergo ben ora hasil dr prkir bisa langsng disetor ne nge apbd ngo bangun2 op kono ben ponorogo luweh maju dlm segla hal,0,Neutral,male
284,ari plastik,"Tuku alat modern bisa, jalanan berlubang nambal gak bisa. ??",1,Positive,male
285,alistaavs,@marissasr_  ebesss,-10,Negative,male
286,rudhie xa,@verane_imam dadi netizen tenan saki wani ngritik.wkwk,-5,Negative,male
287,verane imam,"@rudhie_xa ???? lawong pegel lo aku mas,",5,Positive,female
288,rudhie xa,@verane_imam lanjutkan ??,11,Positive,male
289,didik wijaya,"kokean tetek bengek ra karu""an... kok sek menak jaman bien rono rene cepet.... ora macet ora ubeng""an",-4,Negative,male
290,regytaaprylia,@yogiiprapmito parkir gacoan sih uanehhhhh muesti ga enek uang kembalian muesti ??,-5,Negative,female
291,ekomentaro,"@verane_imam 2000py,akeh kae sing 5000/10000",1,Positive,male
292,ekomentaro,"@mutiaraya__ lahan kusus,ne kota lahane kusus rodok angel,kakean omah dll,gelem py parkir Ombo neng lapangan kodim,trs acarane neng alun2??????",5,Positive,male
293,verane imam,@ekomentaro yoo diomongii aturane 1000 lo pak . Nek gak ngnu karo muleh butuhw diwei 5000 . Masaku ket jaman disek yo tekan 5000 parkire .,0,Neutral,female
294,ekomentaro,"@add_zim kesel ngangkuti,ngko biaya neh,tukang angkut2",0,Neutral,male
295,ekomentaro,"@verane_imam diomongi jawabe(lione Yo limang ewu,lak Ra gelem bayar,Ojo parkir ne kene)py trusan",1,Positive,male
296,verane imam,@ekomentaro 5000 kan jga tidak setiap hari mungkin pas waktu ada acara . Nek sya yo maklum wong trah gowo mobil / motor tak lempit yo gk kenek mas . ?? maaf hnya berpendat,13,Positive,female
297,verane imam,@verane_imam berpendapat,-1,Negative,female
298,ekomentaro,"@verane_imam aji mumpung to Mak,trs gunane perda(bisa diubah trgantung sikon)gt to",0,Neutral,male
299,verane imam,@ekomentaro trus selama ini kemana saja mas aturan perda itu sudh lama tapii kenapa masih di urus sekrg . Percuma kalau kita parkirnya dilahan pemilik cnth didalam pizza hut apa iya mau bilang aturan perda la kalau yang punya lahan la ini tempatku lo mas sya yo bayar pajak  Koyo gk ngerti wong ponrogo ae mas . Ibarat akua hari biasa 2000 aji mumpung kadang yo didol 5000 . ????,2,Positive,female
300,ekomentaro,"@verane_imam tujuan dr postingan Iki mau Yo iku(e_parkir)utk LBH menertibkan parkir,JD jgn mikire(Halah mandak rong ewu ae kok,La 2000 x Lo,opo neh sing 5000 x,brapa kali lipat ....sdgkan yg kekota itu ora mesti arep ne alun2 tok,kadang arep tuku klambi(PO neh pas bodo)dilok neng toko A,toko B,toko C,neng alun2(Mergo gak cocok pakiane/piliane dll)La kui ws muni Lo parkire,kadang mulih Sik rung oleh opo sing digoleki,muk bayar2 pkr aja..??????????",-6,Negative,male
301,verane imam,"@ekomentaro e parkingo yo tetep mbayar mas . ?? marai ya iku lo mas fikirane wong bedo bedo mas . Pomokno ke tok a b c d sampek z urung temu bajune yo tetep bayar 1000 peng, intine dilempit mawon mas kendraane ????",0,Neutral,female
302,irvanwahyuuu ,Pake e-money aja tinggal tap gitu kan enak atau bisa pakai qr code,1,Positive,male
303,ekomentaro,"@verane_imam loh,La Ra byr Ki py,????dg eparkir,(mungkin akan LBH trtib lagi,lak bayar 2000 Yo 2000,Krn wis dideteksi Ama mesin tsb(mungkin Lo ya????",6,Positive,male
304,verane imam,@ekomentaro ???? belum tentu mas . Merka yang punya lahan sendiri yo bisa mengUPkan biaya parkir lo. Contoh hari raya poper . Luwes . Pcc itu semua punya lahan sendiri . Ya kalau mereka juga aji mumpung ???? intinya smga dilncarkan riskinya semua bisa sedekah lewat parkir 1000 rupiah . daripada diwehne wong nga**n ngnu diwei 1000 sek nesu parkir 2000 ora mbok wei susuk mesti muni matursuwun opo meneh seng mbok wei mbah mbah tuwk mesti ditambah ngantos ngatos mas mbak .,1,Positive,female
305,noxers noxx,Laah lah tonggo ku ngono kok an,0,Neutral,male
306,dicko armadona  ,Cocok,-2,Negative,male
307,sate gule kambing bhayangkara,Alun alun juga ya d kasih e parkir,5,Positive,female
308,ekomentaro,"@verane_imam yg punya lahan ndiri kok dibahas,kn yg dbhas td ttg etilang,ya jls yg ada hubnya dg Pemda Wak,misalnya Yo parkir ne jln hos/alun2,",-2,Negative,male
309,noismaaa,@ekomentaro sepemikiran???? request diluar nalar bmkg,-7,Negative,female
310,noismaaa,"@awang_medyna10 anu e mas parkir ng lapangan nko mlaku ng gon tujuan e puenak ???? requestmu diluar nalar bmkg, lahan e ndak ono full omah",0,Neutral,female
311,triendahokta,"@yogiiprapmito setuju,opo meneh sing gaene blojo bahan kadang toko satu & satune kosong pindah toko liyane,sik kas sak nyuk an ae parkir padahal barang sing di goleki durung oleh??",-1,Negative,female
312,yunizu  ,"@yogiiprapmito rasa"" nya mau pindah negara??, tapi gimana caranya??",0,Neutral,female
313,chandraperdanputra,@mutiaraya__ dari pada ribet komen ndk msuknakal mending diam saja.,0,Neutral,female
314,hr kenn,sui sui kno E Toilet barang iki ngko??,3,Positive,male
315,nabilaputri 0  ,@hallondhy mbok ngono Ojo bawa uang banyak2 mbk di siap in 2ribu aja,-9,Negative,female
316,istaurini  ,Fungsi trotoar untuk pejalan kaki mana pak  kok semua angkringan,9,Positive,female
317,sugenghidayat  ,Jukir jenenge berek ngasi bingung kwi Lo..diwarai ngasi Isa.. ????,3,Positive,male
318,algaaarion,Bayare tetep gae tunai min?,-4,Negative,male
319,srimaharani   0,Maar nih melenceng dari topik info obat penghilang strechmark???,0,Neutral,female
320,eka andriana  ,Ya Allah..,0,Neutral,female
321,ridwanardiansah,"Sing penting nek parkir mobil gede opo truk yo di pikir kancane no, ben ora ngebek i dalan ngono kae ????",0,Neutral,male
322,denikochi,"La ngono kwi mbayare pie ?...
Moso ws gae alat kyo DC mbayare sik manual..yo podo ae boong dong..sak ora2.ne gae kertu",0,Neutral,male
323,ayokkoya,"E-til ae mbalik manual,kok malah njajal liyane????",0,Neutral,female
324,herypurnama  ,Wes ketebak endinge...,1,Positive,female
325,lilikteja,@srimaharani2930 cobain deh mba produk dari @solutionstrechmark.id ampuh banget say produknyaa saya juga strechmark parah setelh pemakaian rutin ga strechmarkan lagii deh mba,0,Neutral,female
326,gendondjadoel,Harus... E Parking itu keharusan,5,Positive,male
327,hallondhy,Di dpn dan sebrang pizzahut pernh parkirmobil 10 rb g disusuki. ??,-7,Negative,male
328,fatmaannisaaa,Sip lanjutkan,1,Positive,male
329,aldhebilla,@lilikteja emang beneran ampuh nih mba? Udah bpom mba nihh?,5,Positive,female
330,miyano sherry  ,@gustavianooo hla iyo lo...po meneh jukir e sing tuwo² ..contone bapakku..piye trus an ????,-3,Negative,female
331,celine itssclinee,"yang udh tua bgaimna dong,ksiann ga ngrti gituan??",-2,Negative,female
332,taufabella,"iyes...setuju biar biaya parkir itu tarifnya jelas,kadang gak dikasih kembalian",1,Positive,female
333,rahmawati nursya,@aldhebilla iyaa Iya mba tentu saja sudah bpom dan  bisa ampuh nih soalnya saya juga strechmark bekas lahiran bisa hilang & memudar ketika pakai produk dari @solutionstrechmark.id,5,Positive,female
334,ddddeviftr  ,"sek sek, lha iki bayare gawe opo ta gess? qris?",0,Neutral,male
335,wafiqul az,@gustavianooo ngakak??,-16,Negative,male
336,gustavianooo,@bruri____ dari rakyat untuk kantong pegawai pajak ??,4,Positive,male
337,lilikteja,@aldhebilla iya mba  tentu saja sudah bpom dan  bisa ampuh  soalnya saya juga strechmark bekas lahiran bisa hilang & memudar ketika pakai produk dari @solutionstrechmark.id,-2,Negative,female
338,hanisramadhani,iku bayare gawe qris iso opo gawe kartu emoney?,2,Positive,male
339,awang medyna 0,"Dari pada mikir gawe alat kui , mbok mikir nang di engon parkir sing luas, ura nang pinggir dalan kiwo tengen garai sempit dalane.  Wes di kelongi kanggo trotoar sakmno ombone kok yo gone parkir sik ng pinggir dalan pak pok ae to yo yo.. macet ??",0,Neutral,female
340,sutokoima,Aku tuku mainan neng boro2 parker 5000,1,Positive,female
341,wardoyo setiyo  ,"Rakyat bayar Untuk PAD,  PAD Untuk... ??",-2,Negative,male
342,nikoandika 0  ,"Kakean polah.. Apa dana untuk pembangunan monumen reog kurang kok pemerintahannya cari"" Dana di jalanan gt???????? Penggunaan eparking ini harusnya di alokasikan di tempat yang emang untuk lahan parking.. Bukan dipingir jalan gt.",3,Positive,female
343,yusron atsani,"Sip,lanjutkan,,",-3,Negative,male
344,ercikamc,Yok iso yok. Kuto kuto gede wes hal lumrah banget e-parkir saiki gilirane ponorogo iso nyusul ketertinggalan,0,Neutral,male
345,wiwik octa,,2,Positive,female
346,eline xiandhia,"Ditertibkan harus.... Tukang parking byk yg ga jlas ... Dksh  1000 minta 2000 , 2000 ga dikembalikan,5000  jg mau.... ??????",8,Positive,female
347,mrluckym n,nek bayare tunai tetep panggah isaw di UP,2,Positive,male
348,clarisalindaa,"Wajar masih sehari, siapa tau kalau berkelanjutan efek kedepannya lebih baik",-6,Negative,male
349, agisz ,Apakah bernasib sama karo E-tilang??,-4,Negative,female
350,yogiiprapmito,"@eline_xiandhia parkir alon alon timur depan pizza hut 10 ribu, 10 ribu kali brapa ratus mobil, hasilnya ngerti dewe ??????",1,Positive,male
351,elvandri rafsanjani,"Pemerintah yo kudu ngomongi tukang parkire, kerjone ojo mung nompo duite tok.. njogo lan merapikan kendaraan sing tenanan, lan ngarahne kendaraan sing arep mlebu metu...",-3,Negative,male
352,optik tasikmalaya,Masih perlu adaptasi,-1,Negative,male
353,mutiaraya  ,"Daripada ribet e-parking mending kasih fasilitas lahan khusus buat parkir, biar gak parkir dipinggir jalan! Yg solutif gituloo!",1,Positive,female
354,wijaya heng,Dana bocor paling di korupsi wong duwuran,0,Neutral,male
355,wahidhariz  ,"Jalannya buat parkir, telortoarnya buat jualan..mantap??????",10,Positive,male
356,add zim,"Nyapo kok g gawe gedung  parkir  di kei boom gate secure P / Centre Park / Iss ngunu terus ngidul e gawe  tapi ya di modif ben nyaman bayar e becak iku soko parkir, retribusi parkir gedung moco"" 9% dari omset parkir. Iku ono akeh pilihan pembayaran.  Gak usah gawe aplikasi maneh ngembek ngebek i hp. Tpi lek kur dilut parkir pinggir dalan ae limit 7 menit luwih soko iku di angkut nang gedung parkir",4,Positive,male
357,agungyuliyantonugroho,"Ya jelas ditolak,,dia kan jadi gak ada duit tambhan pemasukan??,,dan rawan pungli,klo sdh ada pungli biasanya akan ada preman...",-5,Negative,male
358,agungyuliyantonugroho,"@yogiiprapmito lbh anyel barang yg dicari gak ada,dan muter nyetori parkir??",-4,Negative,male
359, rjl ardi,Pelan pelan,8,Positive,male
360,agungyuliyantonugroho,"Kadang suka heran kok,,,kota lain bingung memperlebar jalan klo ini bingung mempersempit jalan??,,ente ini kadang2 ya....????",0,Neutral,male
361,becakmesinmaniaponorogo,@optik_tasikmalaya tp nek gonq seikhlase bos yg minimal  sesuai perda yg berlaku(manual)????klo gone erepane pean gmn bos,-13,Negative,male
362,becakmesinmaniaponorogo,"tp nek gonq seikhlase minimal sesuai perda tp jg ngono podo kurang kesadarane seikhlase podo abot,malahan motor 5rb nang seputaran alun""podo gelem????",0,Neutral,male
