no,author,comment,Sentiment_Score,Sentiment_Category,likelyGender
363,m iqbalprabowo ,"GK ribet nih min, jal ... Lek ruame ...",0,Neutral,female
364,rofiah achmad,"@yogiiprapmito iyaa betul sekali, kadang saya kalau belanja atau ada keperluan lain gag cukup parkir satu tempat,??",9,Positive,female
365,amruafa,"aneh"" e??",8,Positive,female
366,verane imam,"Kakean rengkek min ?? parkir 2000 ae kok bodo umek ae , daripada ngurusi kuii mbok tukang parkire djak ngurusi samlah sampah opo malah ditambahi pengahasilane ben karo nyapu ratan atau merwat bunga seng neng pinggur pinggir dalan kae . Oleh gae wes enek patugase nyatane samlah yo sek numpuk neng endi endi .",0,Neutral,female
367,yohan putrarakeri,Lama lama juga ga berlaku.,7,Positive,male
368,brurysayfullh,Mungkin jukirnya di training dulu....,0,Neutral,male
369,zacky punk,Seng sabar ya pak jukir??,0,Neutral,male
370,lia novitaaasari,Teknologi msa kini..... Kadang yg muda aja ada yg gaptek.. Apalgi bpk2 jukir.. Perlu ekstra utk belajar lgi... ??,-5,Negative,female
371,agungprihatmaja,Kaboten setor paleng wkwwkwk ????,4,Positive,female
372,tri pika  ,"Ya bukan kaboten setor juga,,kan jukir ndk indo kebanyakan sudah berumur,,ya kalo berumur mereka sekolah ndak papa toh masih bisa baca lha kalo yang dak sekolah kan ya kasian juga",0,Neutral,male
373,galih wie0  ,Alasan wae,0,Neutral,male
374,dhl info,Apik,0,Neutral,male
375,tharrymunyill,"Rumit apa cuan nya kurang? Biasanya kan 2k/motor, skrng 1k/motor??????",-3,Negative,male
376,ilove ponorogo,@tharrymunyill nice,-3,Negative,male
377,ilove ponorogo,@agungprihatmaja bner,1,Positive,male
378,zakariamahrez ,Karena kebiasaan 2 ribu dapetnya????,0,Neutral,male
379,evie r kusumawati ,"Ya karena jukirnya sudah sepuh wajar sih kalo di bilang rimit,,,",0,Neutral,female
380,singgih dwi hs,Pakai tas biar gampang bawa nya,0,Neutral,male
381,galery griya pusaka,Ora iso ngentit ????,0,Neutral,male
382,sulthon alhakim,Sek durung terbiasa pak.. suwe2 karek merem iso??,3,Positive,male
383,ahmad   x,Coboy.,-15,Negative,male
384,ponidi pamungkas,iku masalahe Ki nggur durung kulino ae,8,Positive,male
385,kangmaz supendi,@fyrs_rr ????,0,Neutral,male
386,mashelnasya,@muslihitz86 koment ter cakeeep??????,1,Positive,female
387,mhyshinta,"lanjutkan e-parking,sampek berlaku tenanan pokoke...mengurangi parkir ilegal??????..angger mandek endi enggon kenek parkir motor 2k..basamu wes nompo duite ditinggal ngalih??????..mbok'o ditulisane motor 1k..tetep dikon mbayar 2k??",-8,Negative,female
388,kristiazhwhas,"?????? ?????????? ???? ????????????,???????? ???????? ?????????? ???????? ???????? ????????????...???????????????????????? ???????? ????????????...??",-1,Negative,male
389,jejaklangit  ,"@itzsgaa_ pas ono konser denny caknan karo MNC TV poro jukir iso gae ngredit motor ngertio, difkir fkir sakjane yo mesakke, tapi dilain sisi kok greget ke yo lur",0,Neutral,male
390,jejaklangit  ,"@f3_ndra lhaa ndalah,podo, tapi sek ngenes awakmu, aku wae parkir mobil ning ngarep pendopo ditarik 2000,gek blas tanpa karcis, ngono kui piye jal, Indonesia arep dijak maju angel to, mbalek maneh nang SDM",-4,Negative,male
391,rudirianto       0  ,KALO ALESAN RIBET YA BELAJAR. KALO MASIH GAK MAU RIBET YA GANTI PEKERJAAN. TOH BANYAK YANG KOK GANTIIN KERJA KALIAN??,0,Neutral,male
392, raasgtiulti ,Regenerasi ae ga sihh??,0,Neutral,male
393,kustyoriniaprilia,Mlampah wae nek mboten purun parkir.. Ngono wae og bingung,1,Positive,female
394,dhul  0bhajoel,"Ribet? Sg ribet kw kui wg djak penak kg angel ,,negoro kog arep maju djak pnak ae modelan ngene ki sg garai ra maju2",-3,Negative,male
395,bosnyaran co id,Wkwkwk parkir oleh e akeh yo ?????? tak adek lahan parkir piye masuk ra????,0,Neutral,male
396,itsmeolv ,@aheunaegawijaya ben,0,Neutral,male
397,bangkit dc  ,@fyrs_rr aku arep komen bak e ws enek sng muni ????,-11,Negative,male
398,lanfy   ,@fllnh.m,0,Neutral,male
399,faisagussetia,"Y jelas lah tukang parkir nolak, y di setorkan sama hasil beda.??",3,Positive,female
400,mas acong ,Yo jukire wae seng di ganti,1,Positive,male
401,muhamd maghfur,"Lek raiso gawe alat/aplikasi ne ganti sg enom, kualitas SDM perlu di updated",-6,Negative,male
402,nuryadi    ,@edykusumaa pensiun,-2,Negative,male
403,nuryadi    ,@pradikaangga_ masih banyak tenaga yg nganggur,0,Neutral,male
404,misgiart,@fyrs_rr sudah terwakilkan twrnyata,0,Neutral,male
405,mas hakiem,"Orang yg menolak kemajuan, pasti akan mengeluarkan banyak alasan. Yg katanya ribet lah, susah lah...",-1,Negative,male
406,mbak hess,@michellia308 benar??,6,Positive,female
407,feri bbwr    ,pas ada e parking 2 ribu.kemaren gak ada e parking 3 ribu ??,-17,Negative,female
408,dickymhf,???? lucu,-5,Negative,male
409,yusyarifai,"Gak tau lah.....parkir manual seng ngentit jukir,la ko di gawe e parkir seng mangan...????nek podo ora transparan yo ora ush di wenei parkir,wong duwe motor/mobil yo wis mbayar pajek....kok yo sek mbayar PARKIR,ANEEEHHH TOOOO",0,Neutral,male
410,heeeennn,"Masyarakat ora menolak, jukir tok sing nolak",-3,Negative,male
411,dwik rahayu,??????,-3,Negative,male
412,awan prastowo,@heeeennn gasssss ??????????????????????,3,Positive,male
413,m anwar fauzi,Sing muni rumat rumit dicutik ae suwen.,5,Positive,male
414,wahyu listio,Ribet opo emang moh belajar?? Padene ben mbalik manual meneh?,0,Neutral,male
415,hmadsy   ,setuju banget lek semisal diterapno. gawe kebaikan bersama,4,Positive,male
416,enytamufidh,Parkir nang ngarep latansa duit 10rb arep ora disusuki..duit e lebokne kantong lsg..dikiro kene ra ngerti pd hal etok2 berpaling muka.mboso dienteni duit etok2 digoleki seng 10rb.delalah nang tumbukan duite enek 10rb.di iya i wae trs agi disusuki..,0,Neutral,male
417,enytamufidh,@enytamufidh duduk seng nang latar e latansa lo ya..seng dalan HOS.kan parkire dewe2 iku,2,Positive,male
418,garasi bangyos,"Nek ra gelem dadi jukir, munduro ae...nek maju2 keterak motor lewat ngko",19,Positive,male
419,mia rahayu0 ,Kalo pakek e-parking kena brpa permotor,6,Positive,female
420,ferysetiawanbs   ,@muslihitz86 padahal motor diwalik e ora??,0,Neutral,male
421,jenihendra,Kadang diwei 5 ewu gak jujul alasan gak ketok ??????... sekalian ngamal,-2,Negative,female
422,cinocaramel,Parkir kemarin di dekat masjid alon2 ada acara senam paud malah 5k dan tdk ada karcis parkir,6,Positive,male
423,ratu jagal,"Lanjutkan e parkir 
Biar pad naik",2,Positive,male
424,escoklatcokot hoscokroaminoto,"@fyrs_rr padahal jukir itu setornya ke dinas perhubungan setiap bulan,dan sudah dipatok tarif setornya.cara ngentitnya gimana ya mbak???",0,Neutral,male
425,nurrofi mahmuda,"Jenenge belajar ki yo alon2, urung2 kok wis sambat",4,Positive,female
426,s roni0 ,"Mbok yo nng POPER pisan di kek i e parking,angger rono pas hari² besar kok parkire ngalah²no kota besar",0,Neutral,male
427,itss silviyuse,@escoklatcokot.hoscokroaminoto  la nggeh to mbak bener.. Padahal jukir resmi iku ya setiap bulan e setor ini ya naik setorannya.. Kok enak men ada yang bilang ngentit ?? pendapatan naik daerah karena ada parkir pas acara kemarin dan yang kasih tarif mahal orang yang baru baru bukan tukang parkir resmi..,1,Positive,female
428,itss silviyuse,@dana_pradan  pie ale ngentit mas la wong jukir iku ya setiap bulan ya bayar setoran ndek dishub lo ??,4,Positive,female
429,itss silviyuse,@faisagussetia  setoran e sesuai yang di katakan dishub ta wong jelas kok e,-9,Negative,female
430,faisagussetia,"Emmm no komen mbk, tapi nopo kok nolak?",-2,Negative,female
431,dana pradan,"@itss.silviyuse bener setiap bayar bulan, tapi sg dibayar karo pemasukan e bedo wkwkw wong pengunjung parkir kebanyakan ga diwei karcis, karcis e maleh dadi akal akal ane jukir sg senengane main pungli",-10,Negative,female
432,itss silviyuse,@dana_pradan  seng dibayar teng dishub niku nggeh sampun di target kaleh kantor e lo mas ??  ng kurang setoran e mawon nggeh di golek i kok e wonge mas,-2,Negative,female
433,dana pradan,@itss.silviyuse okaayy,0,Neutral,female
434,marin marko,"Nyuwun sewu pak @sugirisancoko26 kalian @dishubpng parkir pinggir jalan kados jalan HOS niku tarif / bayare pinten geh sakniki tirose enten sing roda 2 2000, roda 4 5000 nopo leres soale nembe dek wingi pas badene parkir mboten enten sing mapakne moso bade wasul langsung diparani gek bayar 5000 biasane disusuk i 2000 kok mboten.. nggeh leres menawi eparking dipun terap aken damel antisipasi pungli jukir meniko..??",3,Positive,female
435,rifadno,@michellia308 ng alunalun 3k,-3,Negative,male
436,michellia 0 ,@rifadno kalo ada acara 5k?? saya selaku kaum pelajar sedikit keberatan sebenarnya :'),-8,Negative,female
437, omahelektronik,@fyrs_rr ????,0,Neutral,male
438,rifadno,@michellia308 laiyoo mayan ya 5 ewu kenek gawe tuku jus opo pentol goreng wkwkw,-9,Negative,male
439,pradikaangga ,Nek ruwet pecat ae jukir e??,0,Neutral,male
440,muslihitz,"Padine ra iso ngutel ae kok kakean alasan ribet, paling pegel ki motor ra di kapak""ne nk parkir, yo sek panggha di jaluki duwek parkir nk ngaleh",1,Positive,male
441,hantoro krista,??ribet karena penghasilan jukir berkurang drastis.... Ayoo gas.. Demi kemajuan.. e-perkir aja,-11,Negative,male
442,edykusumaa,Jukire pun sepuh ??,3,Positive,male
443,erwincaprut,@fyrs_rr  wkwkwkwk,-3,Negative,male
444,ursa maritimus,@bimaekanusantara_ @ramaakukuh,-3,Negative,female
445,bimaekanusantara ,"@happy_ursus no comment, urusane wong pusat",-8,Negative,male
446,super tedjo,"jukir kan emg cm dikenai wajib setor, klo lewat e parking gak gitu konsepnya ????",1,Positive,male
447,nunu sgt,"Iya pak @dishubpng e-parking aja,.. karna lbih tertib dan ga marai emosi. Soale marai aku emosi pak jukir² sg diwei 1000 tpi ra gelem nampani. Mekso² kon 2rb, sdangkan disaat itu ra enek duit receh. E-parking emng butuh waktu sosialisasi, baik penggunaan dan caranya, seiring brjalannya waktu nanti juga terbiasa",-3,Negative,female
448,ramaakukuh,@happy_ursus barang opo wi,0,Neutral,male
449,miyano sherry  ,Penghasilan berkurang...(pernah parkir motor di salah satu ruas jalan hos Cokroaminoto..saya kasih 5ribuan..kok dijujuli 2000.. aq yo nge gas to..sejak kapan parkir montor malih 3000?!!?. Trus mbi jukir e dijujuli 3000.. alasane salah ndudut duit..??????),2,Positive,female
450,alfanzain id,"Berarti faktanya, jukir kuwi curang. Wes narik e 2000. Sing disetorne mung sitik",1,Positive,male
451,masrur asyrofi,Setuju e-parkir,1,Positive,male
452,alfanzain id,Njaluk pemimpin e ora korupsi. RAKYATE DEWE HOBINE YO KORUPSI ??????????,-5,Negative,male
453,mohamadaxel,"nahhh klo kaya gini enak, jdi harga buat parkir ngga seenaknya sndiri wkwk",2,Positive,male
454,f  ndra,"Helih lagek iki mau isuk enek acara TK ning alon2..... Motor ditarik 3000,tak lokne mung mesam mesem jukir e..... Nemen lak golek bathiii",-9,Negative,male
455,chukyt,Jumlah Peningkatannya itu yg biasa nya masuk ke jukir tuh ??,-2,Negative,male
456,snailmucica,"Pernah arep tuku klambi ning ninetynine tp ora enek sg digoleki, metu sek bayar parkir,..",0,Neutral,female
457,ratnayas,Pakai e-card aja yang lgsung tempel gtu,-12,Negative,male
458,vickyalin  0,Data lengkapnya ada min ?,8,Positive,female
459,muh     ,Lebih baik di makan rakyat dari pada di makan wakil rakyat.??,2,Positive,male
460,dana pradan,"Sudah keliatan kan punglinya, sblm e-parking PAD 71jt, setelah e-parking naik 134 juta.. Ternyata bukan oknum pejabat ae sing seneng duit panas, kebanyakan jukir juga senengan e pungli... Makane diterapkan e-parking menolak,, ketar ketir pemasukan menurun mergo wes gaiso pungli neh sing jukir nakal....",0,Neutral,female
461,ismaisma0 ,Jaman pasar malem wingi..parkir ditekok i byar pinten pak..sak ikhlas e mboso diwei rongewu lek ngomng jane telungewu lo mbk ??????????????,-3,Negative,male
462,windy imnida,Itu lah alasan knapa saya muales lak kon metu2???? . Mandek pirang nggon parkir e wes muni .. Po mneh lak tmpat e rame saiki rata2 3k??,1,Positive,female
463,anggaraffiq,"Nah nek wes akeh hasile, tulung ojo di korup.",-5,Negative,male
464,add zim,Lagian bahu jalan buat parkir ya paling gak tertibkan garis sepadan jalan atau berikan fasilitas parkir. Klo bahu jalan seakan mau uangnya saja fasilitasnya gak diberikan. kan parkir itu jualan fasilitas. Tolong lah plisss. PAD itu juga harus sejalan dengan peraturan.,-10,Negative,male
465,seratan jawi,"iki wìs ar?p event gr?b?g surå , area al?n² wajib e-parking , bén ora meresahkan???? @dishubpng",0,Neutral,male
466,darmawanathan  ,"trus..pajak meningkat, fasilitas harus meningkat jg nggih..",-4,Negative,male
467,mrizalrotim  ,Mohon tukang parkir kalok niat parkir,0,Neutral,male
468,itsmeolv ,Setujuuu pollllll. Aku ndue RM yoan tukang parkirku gae ne ngentit ?? tak jamin parkir pinggir dalan yo ngnoo. Wajib E-Parking ????????,2,Positive,male
469,itsmeolv ,Sing nolak2 kon prei ae dadi jukir ????,-4,Negative,male
470,karleshaaa  ,@ismaisma04 sek mending mba 3 rb pas rme rme e 5rb wkk,-8,Negative,female
471,ismaisma0 ,@itzsgaa_ wkwkwwk..mlahan ??,1,Positive,male
472,dianhadinurrohim,Joss lah .. biar ngga dipalakin parkir liar ??,2,Positive,male
473,denispariwara,@es_mawe setuju Bang,0,Neutral,female
474,denispariwara,"Mungkin masih banyak jukir yang lebih berkompeten, cekatan cak cek",7,Positive,female
475,tatan t,"Ya perlu edukasi ae toh, titik ribet te ae, padahal lek wes berlajalan sistem e Yo mempermudah semua e ??????",2,Positive,male
476,mrshl gngsrsputra,Ebes melbu ig coy????,0,Neutral,male
477,black sheep id,Wih 134-71 selisih pinten niku,-2,Negative,male
478,aheunaegawijaya,@itsmeolv_ keras men ajae mbak,-1,Negative,male
479,regytaaprylia,"@niken.laa sabar mbak , ben dibales si ng nduwur??",-1,Negative,female
480,op bensin,Bukan ribet tapi ceperan ne kurang ??,0,Neutral,male
481, lookatmoo,Apakah praktik korupsi dimulai dari sini??? selisih 63 jutaan????,-3,Negative,male
482,anggara   ,Lanjutkan untuk e-parking nya??,3,Positive,male
483,sutokoima,Di moborobo parkir mobil ja ditarik 5.000 ... ??,2,Positive,female
484,wijaya heng,Rubicon,-3,Negative,male
485,Zumaro Qoirul,"betul, semangat perubahan.. ??",0,Neutral,male
486,Hendro Setyawan,"itu masih belum seberapa, coba kalo sudah full di model kayak e toll harus top up saldo dulu . tp mudahnya gak ribet masalah jujul. hehe. btw bayar via sopipay/gopay bisa gak",5,Positive,male
487,Putra Reog,Akan lebih baik jika diberi pelatihan dulu ...??,-4,Negative,male
488,Fadillah,Ntar lama lama juga terbiasa... Semua itu butuh waktu... ????????,2,Positive,male
489,Ariz Tiany,belum terbiasa jadi masih ribet,7,Positive,female
490,Saidhan Efendi,Ribet karena blm terbiasa dan banyak jukirnya sudah ber umur...jadinya gaptek..,-1,Negative,male
491,Indra W P,Lanjutkannnn ??,2,Positive,female
492,Aji Ji,"Sebelum menuntut gaji UMK Ponorogo, harusnya menuntut pembekalan dan SOP apa saja yang harus diperhatikan. Gaji UMK tapi ga mau sesuai SOP ??",-1,Negative,male
493,Entop Tawon,Adakan pelatihan buat jukirnya biar sat set das des gak ngantri kaya di SPBU. Tdk semua pelanggan parkir nyantai tapi ada yg buru2 cepat sampai drmh atau punya 7an lain.,0,Neutral,male
494,Advan Putra,"Jangan hanya diajari cara penggunaan alat elektronik parking, tp juga diajari cara parkir kendaraan yg baik dan benar.",0,Neutral,male
495,Indrayani Crochet,Jajal parkir online aah....,-2,Negative,female
496,Jalu Rayhandra,Wong kesepakatane Podo nolak la kok ngene akhire ????,-5,Negative,male
497,Danang TW,"Intine
Lek noto amrih pemasukan daerah meningkat (mengurangi/meniadakan kebocoran) 
Oke oke wae

Asal imbal balike ke masyarakat juga ikut meningkat ????????",-5,Negative,female
498,Dony S,Koyo tau ra asing seng numpak montor kui...,-5,Negative,male
499,Sighit Krestiyawan,"Enek sing luweh penting dari sekedar E, yo iku ora ngilang nek pas parkir, tapi teko pas arep mbayar ????",1,Positive,male
500,Zumaro Qoirul,"betul, semangat perubahan.. ??",-6,Negative,male
501,Ariz Tiany,belum terbiasa jadi masih ribet,-15,Negative,female
502,Hendro Setyawan,"itu masih belum seberapa, coba kalo sudah full di model kayak e toll harus top up saldo dulu . tp mudahnya gak ribet masalah jujul. hehe. btw bayar via sopipay/gopay bisa gak",-15,Negative,male
503,Saidhan Efendi,Ribet karena blm terbiasa dan banyak jukirnya sudah ber umur...jadinya gaptek..,-9,Negative,male
504,Indra W P,Lanjutkannnn ??,0,Neutral,female
505,Putra Reog,Akan lebih baik jika diberi pelatihan dulu ...??,-3,Negative,male
506,Fadillah,Ntar lama lama juga terbiasa... Semua itu butuh waktu... ????????,-2,Negative,male
507, nanangnanang    ,Parkir sekarang pakai digital setiap petugas untuk mengurangi jukir liar sangat setuju berdasarkan perda 2024,4,Positive,female
508, rggaming    ,kebnyakan tukang parkir ponorogo. setiap masuk toko ada tukang parkir..jalan umum d buat parkir jadi nya makan jalan hampir separo.,2,Positive,female
509, rggaming    ,kebnyakan tukang parkir ponorogo. setiap masuk toko ada tukang parkir..jalan umum d buat parkir jadi nya makan jalan hampir separo..,14,Positive,female
510, user nk zu no y,kenapa gak pake parkir berlanggan pake stiker???menolak e parking ??? emange ini jalane mbah mu ??????,-2,Negative,male
511, dickykrisnanda    ,Turu ae kalau gak mau e-parking males kerjo minta upah??,-7,Negative,female
512, zvq    ,"Sebuah terobosan yang HEBAT...!!!!
Alhamdulillah kota ini mempunyai ide yang brillian, saya pernah tinggal di beberapa kota dimana di salah satu kota tersebut perasaan tiap sejengkal tanah ada tukang parkir sampai-sampai mau beli barang sepele aja akhirnya ngga kebeli krn uang berkurang banyak untuk bayar parkir sana-sini. Mereka juga ngga setor ke pemerintah dengan jujur, motor hilang juga ngga mau ganti, uang parkir sebagian besar hanya utk kepentingan pribadi, bahkan utk pengusaan lahan parkir antara mereka jual-belinya nyampe ratusan juta bahkan milyaran. Hilangkan tukang parkir manual sebelum menjadi-jadi, ganti dg E-parkir agar uangnya bisa utk menambah BLT masyarakat miskin, kasih mereka cangkul & sabit agar lebih barokah karena parkir menyusahkan masyarakat, parkir manual tidak membantu masyarakat tapi lebih ke arah premanisme.",-1,Negative,female
513, smartstudent    ,"E-Parking d pinggir jalan emang sulit, g enak, ruwet, mending benerin dulu lahan parkirnya biar ada jalur masuk sama jalur keluar. Jangan hanya krn lebih mudah jadi dikerjain duluan. Semua tuh ada tahapannya. Ibarat masak mie, didihkan dulu airnya jgn langsung masukin mie nya, nanti lodoh.",-8,Negative,female
514, arifinsiregar 0 ,Alah gabisa korup kalo pake E-parkir,-9,Negative,male
515, indonesiahebat    ,Semoga dibayar tidak menggunung.,8,Positive,male
516, jakabaring   ,Parkir liar lahan basah buat orang malas ????????,-6,Negative,female
517, robbycandra    ,"Ga mau ribet, ga usah kerja.",-7,Negative,female
518, andrisetiawan 0  ,Alhamdulilah semoga tidak ada lagi parkir di alfa dan indomaret,5,Positive,male
519, adolfbastian   ,Alasan rumit mrk ngambilin uang parkir tanpa karcis resmi enak bener gada bedanya sama KANG PALAK. Lanjutkan e-parking!!????,-10,Negative,female
520, cowayofficial,"sebenarnya simpel aja sih, jalan itu yang bangun pemerintah, ya apapun kegiatan diatas nya menjadi milik pemerintah sepenuh nya, asal dilakukan dengan kejujuran dan transparansi..",0,Neutral,male
521, ariusbudiman  0 ,JP ini salah satu kerjaan yang unfaedah.,0,Neutral,male
522, bekicot  ,Rumit karena ga bisa masuk kantong sendiri,-5,Negative,male
523, satreaaji,"Bukan rumit, tp ga bisa masuk kantong, ya kan mana pernah jukir kasih karcis parkir ??",0,Neutral,male
524, sanquotes    ,"Bukan masalah rumit, tpi penghasilan meraka pasti berkurang",-2,Negative,male
525, blackbeard    ,"Bukan RUMIT.
belom beradaptasi.
Klo yg ngomong JUKIR merepotkan karna dia ngak dapat lagi UANG GELAP dari parkiran.
Klo E parking sdh dipahami matilah para JUKIR seluruh NASIONAL",-3,Negative,male
526, genibumi,"Oo ponorogo yg kota reog itu ya , katanya daerah itu terkenal dng negeri balon nya",2,Positive,male
527, adolfbastian   ,"Dan semua dinas pemda hrs ""dipelototin"" krn pemasukan pendapatan daerah rawan dikorupsi??",-8,Negative,female
528, indonesiahebat    ,"Semoga pengelola aplikasi dibayar tidak kabur alasan juga korban, ternyata tidak dianggarkan .",,,male
529, adityapratama    ,"main idea is good, but the device needs more efficient",,,female
530, suhartopwr   0,Pasti  rumit  parkir kok pakai sistem  elektronik  urus  para  korupsi  yg jumlahnya besar 2  parkir paling  2000 motor  mobil  50  000 ke bawah,,,female
531, ahmadmuthi   ,Alasanmu ae pak,,,male
532, unboxingapapun    ,Untuk menjadi maju maka manusia hanya butuh adaptasi,,,male
533, afendibekicot    ,"Bukan rumit kali , ytta ??",,,male
534, Reni qm ol,Aku mendukung mu pal E parking,,,female
535, user nk zu no y,what do u mean by more efficient ??  is it too heavy ??? they want easy life,,,male
536, adityapratama    , @user-nk8zu2no5y  blm prnah liat sistem parkiran di mall kah?,,,female
537, Chank fanaya,"Mungkin bingung cara pengoprasiannya ....tidak semua pandai,
Tidak semua mengerti huruf,
Tidak semua bisa baca.",,,male
538, Nastar   ,Namanya juga orang tua ?? coba anak muda udah pasti cepat itu ??,,,male
